task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_440,mbpp,fail,0,,0,,0,2.000,4.000,88.154,4.755,0.500,2.377,1.000,0.000,4.000,16.877,35.208,27.273,16.752,56.338,4.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,4.000,34
mbpp_441,mbpp,pass,0,,0,,0,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,25.543,43.084,40.000,13.405,56.250,3.000,1.000,81.901,12.000,0.667,8.000,0.000,0.000,0.000,23
mbpp_442,mbpp,fail,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,2.000,14.801,32.120,40.000,11.722,59.459,10.000,3.000,67.760,27.000,1.800,48.600,4.000,0.000,2.000,29
mbpp_443,mbpp,fail,0,,0,,0,4.000,,,,,,,0.000,,16.705,37.330,37.500,9.786,,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,0.000,25
mbpp_444,mbpp,fail,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,10.682,32.842,35.556,11.995,43.902,6.000,2.000,76.555,4.755,0.500,2.377,1.000,0.000,5.000,32
mbpp_445,mbpp,fail,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,31.009,53.761,65.217,33.439,69.880,4.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,34
mbpp_446,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,14.983,33.234,48.649,11.099,37.736,7.000,3.000,72.825,15.510,1.000,15.510,3.000,0.000,0.000,26
mbpp_447,mbpp,pass,0,,0,,1,1.000,1.000,88.423,4.755,0.500,2.377,0.000,0.000,0.000,13.608,24.652,38.462,13.787,63.636,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,20
mbpp_448,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,1.013,20.534,25.455,2.475,18.692,19.000,5.000,58.292,75.284,3.500,263.495,4.000,0.000,0.000,18
mbpp_449,mbpp,fail,1,long_parameter_list,1,long_parameter_list,0,2.000,6.000,77.331,152.925,2.344,358.419,2.000,0.000,0.000,9.330,28.261,23.333,26.746,56.198,6.000,2.000,68.335,114.694,2.400,275.266,2.000,0.000,0.000,48
mbpp_450,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,13.083,37.725,32.000,12.547,48.780,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,18
mbpp_451,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,68.284,74.893,83.333,48.917,100.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,26
mbpp_452,mbpp,fail,0,,0,,0,2.000,2.000,85.608,12.000,2.000,24.000,1.000,0.000,0.000,12.600,39.850,57.143,25.737,78.261,6.000,2.000,75.200,12.000,2.000,24.000,2.000,0.000,0.000,24
mbpp_453,mbpp,pass,0,,0,,0,2.000,4.000,80.127,66.608,2.667,177.621,1.000,0.000,2.000,2.668,17.945,33.684,7.652,35.294,20.000,7.000,54.316,217.131,8.533,1852.851,9.000,0.000,3.000,42
mbpp_454,mbpp,pass,1,magic_number,1,magic_number,0,2.000,2.000,88.423,4.755,0.500,2.377,1.000,0.000,0.000,28.853,52.212,60.000,20.891,48.649,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,30
mbpp_455,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,11.280,26.996,47.826,7.872,43.750,5.000,8.000,69.156,118.536,1.400,165.951,3.000,0.000,0.000,40
mbpp_456,mbpp,pass,0,,0,,0,2.000,2.000,87.215,2.000,0.500,1.000,0.000,0.000,0.000,44.753,50.121,53.846,28.257,83.721,3.000,2.000,84.490,2.000,0.500,1.000,0.000,0.000,0.000,23
mbpp_457,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,36.699,46.656,54.545,11.582,64.706,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,18
mbpp_458,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,26.981,52.482,44.444,25.780,75.862,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,18
mbpp_459,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,34.954,44.718,54.545,21.097,62.500,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,25
mbpp_460,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,64.227,68.158,80.000,59.279,100.000,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,21
mbpp_461,mbpp,fail,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,6.754,23.905,29.268,5.255,35.294,5.000,4.000,71.048,43.020,2.000,86.039,4.000,0.000,2.000,24
mbpp_462,mbpp,fail,0,,0,,0,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,5.000,9.924,31.103,28.571,16.846,45.833,7.000,3.000,71.139,27.000,1.000,27.000,3.000,0.000,2.000,39
mbpp_463,mbpp,pass,0,,0,,0,11.000,4.000,66.112,33.000,2.100,69.300,4.000,0.000,2.000,7.647,20.357,30.120,7.669,49.219,23.000,7.000,54.612,127.438,3.571,455.135,9.000,0.000,4.000,103
mbpp_464,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,18.483,36.160,40.000,12.874,74.074,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,24
mbpp_465,mbpp,pass,0,,0,,0,2.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,31.050,42.740,52.632,33.829,88.136,3.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,1.000,28
mbpp_466,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,0.003,10.299,16.092,3.183,12.717,12.000,8.000,58.944,305.248,6.154,1878.448,8.000,0.000,2.000,17
mbpp_467,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,4.802,16.201,27.778,3.717,28.169,10.000,2.000,65.149,66.608,3.750,249.780,1.000,0.000,0.000,19
mbpp_468,mbpp,pass,0,,0,,0,7.000,5.000,72.556,15.510,1.000,15.510,6.000,0.000,2.000,49.098,56.538,68.889,36.511,72.381,10.000,6.000,65.372,72.000,2.000,144.000,8.000,0.000,2.000,72
mbpp_469,mbpp,fail,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,4.000,2.735,20.323,24.793,12.512,30.043,15.000,9.000,58.103,140.182,3.929,550.713,17.000,0.000,3.000,46
mbpp_470,mbpp,fail,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,13.478,39.860,40.000,11.742,80.597,3.000,2.000,81.856,4.755,0.500,2.377,0.000,0.000,2.000,28
mbpp_471,mbpp,fail,0,,0,,0,2.000,1.000,80.444,68.532,1.000,68.532,0.000,0.000,0.000,19.162,34.383,33.333,7.826,37.113,5.000,2.000,73.788,33.688,1.600,53.901,1.000,0.000,1.000,43
mbpp_472,mbpp,fail,0,,0,,0,4.000,,,,,,,0.000,,14.980,44.126,30.303,22.249,,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,5.000,32
mbpp_473,mbpp,fail,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,1.000,5.805,27.244,26.316,14.999,52.308,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,3.000,28
mbpp_474,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,23.972,47.404,33.333,28.556,81.081,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,22
mbpp_475,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,16.440,27.192,29.412,18.107,57.143,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,27
mbpp_476,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,34.494,39.491,50.000,25.897,82.051,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,19
mbpp_477,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,46.235,57.860,71.429,41.214,100.000,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,15
mbpp_478,mbpp,pass,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,10.169,25.899,22.857,10.323,40.741,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,24
mbpp_479,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,36.312,54.853,63.636,14.843,55.000,4.000,2.000,79.041,12.000,2.000,24.000,1.000,0.000,1.000,19
mbpp_480,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,5.022,22.740,22.222,7.270,27.451,12.000,4.000,64.978,36.541,2.333,85.263,4.000,0.000,1.000,23
mbpp_481,mbpp,fail,0,,0,,0,13.000,8.000,58.706,187.647,7.500,1407.350,12.000,0.000,1.000,11.616,24.485,26.016,22.435,45.818,8.000,5.000,65.402,107.549,5.000,537.744,5.000,0.000,1.000,157
mbpp_482,mbpp,pass,0,,0,,0,3.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,1.000,28.896,47.745,52.632,26.811,71.429,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,35
mbpp_483,mbpp,fail,0,,0,,0,6.000,3.000,72.432,28.529,1.500,42.794,3.000,0.000,1.000,33.509,49.636,47.826,24.388,57.143,8.000,3.000,69.874,27.000,1.800,48.600,3.000,0.000,1.000,49
mbpp_484,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,0.000,18.554,39.656,45.000,32.792,84.444,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,0.000,32
mbpp_485,mbpp,pass,0,,0,,0,2.000,1.000,82.002,11.610,1.000,11.610,0.000,0.000,3.000,2.367,14.357,15.789,5.684,28.750,18.000,7.000,56.271,165.669,9.091,1506.083,7.000,0.000,3.000,32
mbpp_486,mbpp,fail,0,,0,,0,2.000,,,,,,,0.000,,16.175,32.289,48.387,13.165,,10.000,4.000,62.339,160.540,3.529,566.610,2.000,0.000,3.000,40
mbpp_487,mbpp,pass,0,,0,,0,2.000,1.000,87.350,2.000,0.500,1.000,0.000,0.000,1.000,3.389,21.541,14.035,4.435,25.397,9.000,4.000,65.472,76.107,4.000,304.430,6.000,0.000,2.000,27
mbpp_488,mbpp,fail,0,,0,,0,2.000,1.000,81.968,41.513,1.500,62.270,0.000,0.000,1.000,21.876,38.413,40.000,11.147,56.716,4.000,1.000,74.615,53.774,1.667,89.624,0.000,0.000,2.000,32
mbpp_489,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,7.562,32.625,35.556,3.057,30.588,10.000,4.000,67.626,27.000,1.800,48.600,4.000,0.000,1.000,21
mbpp_490,mbpp,fail,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,2.000,12.253,35.134,32.653,6.522,47.191,4.000,4.000,77.992,15.510,1.000,15.510,0.000,0.000,1.000,35
mbpp_491,mbpp,fail,0,,0,,0,2.000,1.000,81.181,53.774,2.500,134.436,0.000,0.000,0.000,32.408,31.570,62.500,12.525,62.500,4.000,1.000,75.525,39.863,1.714,68.337,0.000,0.000,1.000,27
mbpp_492,mbpp,pass,0,,0,,0,12.000,4.000,62.041,96.000,4.800,460.800,5.000,0.000,1.000,25.398,30.739,45.238,36.687,81.143,14.000,5.000,59.586,127.377,5.846,744.667,6.000,0.000,1.000,89
mbpp_493,mbpp,fail,0,,0,,0,2.000,3.000,79.150,96.000,2.667,256.000,0.000,0.000,1.000,0.323,6.979,4.762,5.495,19.535,50.000,4.000,44.978,492.411,8.000,3939.289,6.000,0.000,4.000,69
mbpp_494,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,24.141,39.204,50.000,9.236,73.077,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,25
mbpp_495,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,34.954,44.718,54.545,21.097,62.500,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,24
mbpp_496,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,34.922,57.394,56.250,28.452,82.051,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,26
mbpp_497,mbpp,fail,0,,0,,0,3.000,1.000,79.637,25.266,1.200,30.319,0.000,0.000,0.000,42.090,64.246,62.857,26.658,61.333,5.000,1.000,72.178,59.795,1.500,89.692,0.000,0.000,1.000,25
mbpp_498,mbpp,pass,0,,0,,0,4.000,2.000,78.587,13.932,1.333,18.575,1.000,0.000,0.000,3.163,13.915,16.667,13.623,33.663,9.000,5.000,64.388,104.000,3.864,401.818,5.000,0.000,2.000,33
mbpp_499,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,32.494,53.526,50.000,19.345,72.000,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,17
mbpp_500,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,13.994,47.392,38.095,10.292,35.897,5.000,2.000,76.473,13.932,0.500,6.966,1.000,0.000,0.000,17
mbpp_501,mbpp,fail,0,,0,,0,2.000,4.000,80.040,68.532,2.400,164.478,1.000,0.000,3.000,6.633,18.603,22.222,10.915,35.484,19.000,9.000,54.092,262.331,6.857,1798.841,11.000,0.000,2.000,47
mbpp_502,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,11.753,42.029,37.500,24.418,75.862,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,17
mbpp_503,mbpp,pass,0,,0,,0,2.000,2.000,83.344,25.266,1.200,30.319,0.000,0.000,2.000,21.352,40.665,37.838,15.087,53.846,3.000,2.000,79.142,11.610,1.000,11.610,0.000,0.000,1.000,32
mbpp_504,mbpp,fail,0,,0,,0,2.000,1.000,80.627,64.529,2.000,129.059,0.000,0.000,0.000,35.098,41.434,48.485,8.471,46.875,5.000,2.000,73.586,36.000,1.333,48.000,1.000,0.000,1.000,36
mbpp_505,mbpp,fail,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,1.000,6.195,19.923,19.512,4.773,23.684,9.000,4.000,73.905,4.755,0.500,2.377,4.000,0.000,2.000,22
mbpp_506,mbpp,fail,0,,0,,0,2.000,1.000,83.276,27.000,1.800,48.600,0.000,0.000,0.000,0.208,20.813,23.684,8.405,17.045,13.000,7.000,61.300,140.648,6.000,843.888,10.000,0.000,2.000,26
mbpp_507,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,0.000,18.607,37.582,51.429,19.742,54.902,5.000,3.000,79.608,4.755,0.500,2.377,3.000,0.000,2.000,26
mbpp_508,mbpp,fail,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,3.000,7.970,22.694,18.868,12.471,25.000,5.000,5.000,73.015,38.039,2.000,76.078,0.000,0.000,1.000,34
mbpp_509,mbpp,pass,0,,0,,0,2.000,2.000,83.595,23.265,1.500,34.897,0.000,0.000,3.000,14.909,25.652,41.509,10.368,42.308,11.000,3.000,63.279,87.569,7.500,656.769,2.000,0.000,0.000,42
mbpp_510,mbpp,fail,0,,0,,0,2.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,4.000,6.210,29.017,36.170,6.671,22.120,10.000,7.000,62.216,194.487,6.429,1250.272,7.000,0.000,2.000,39
