task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_245,mbpp,fail,0,,0,,0,5.000,2.000,72.598,49.829,2.143,106.776,1.000,0.000,3.000,5.252,16.913,29.268,9.255,23.492,15.000,10.000,54.734,275.000,3.923,1078.846,15.000,0.000,4.000,380
mbpp_246,mbpp,pass,1,magic_number,1,magic_number,0,7.000,3.000,68.490,64.529,3.000,193.588,3.000,0.000,1.000,10.442,34.964,30.000,19.252,48.696,10.000,3.000,64.642,75.284,3.500,263.495,2.000,0.000,0.000,287
mbpp_247,mbpp,pass,0,,0,,0,13.000,8.000,58.070,183.624,7.750,1423.085,10.000,0.000,3.000,38.682,45.803,57.485,23.869,73.882,15.000,9.000,57.160,191.157,4.000,764.627,11.000,0.000,3.000,330
mbpp_248,mbpp,fail,0,,0,,0,2.000,2.000,85.154,13.932,1.333,18.575,0.000,0.000,2.000,31.683,43.647,56.250,18.278,66.667,5.000,2.000,73.419,38.039,3.200,121.725,3.000,0.000,1.000,140
mbpp_249,mbpp,pass,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,33.978,55.508,52.941,39.227,86.275,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,273
mbpp_250,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,16.793,33.139,50.000,10.650,40.000,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,126
mbpp_251,mbpp,fail,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,13.083,34.867,30.769,12.979,47.619,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,152
mbpp_252,mbpp,fail,0,,0,,3,9.000,2.000,87.319,25.266,0.500,12.633,2.000,11.111,4.000,10.703,49.748,28.571,33.795,40.506,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,165
mbpp_253,mbpp,pass,0,,0,,0,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,1.000,52.820,65.041,70.270,45.090,91.803,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,1.000,130
mbpp_254,mbpp,fail,0,,0,,0,4.000,4.000,81.587,4.755,0.500,2.377,1.000,0.000,3.000,9.738,27.484,20.513,20.787,51.515,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,196
mbpp_255,mbpp,fail,0,,0,,0,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,24.468,57.986,50.000,42.968,85.714,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,325
mbpp_256,mbpp,pass,1,magic_number,1,magic_number,0,13.000,3.000,62.364,70.324,3.000,210.972,14.000,0.000,3.000,40.918,57.871,50.633,30.770,48.387,11.000,6.000,65.269,39.863,2.667,106.302,9.000,0.000,1.000,268
mbpp_257,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,33.554,54.425,63.636,13.129,61.538,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,119
mbpp_258,mbpp,pass,0,,0,,1,1.000,1.000,84.693,15.510,1.000,15.510,0.000,0.000,1.000,13.912,22.489,29.412,19.822,52.632,3.000,1.000,78.396,15.510,1.000,15.510,0.000,0.000,3.000,231
mbpp_259,mbpp,fail,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,10.219,34.481,34.783,16.497,60.759,4.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,386
mbpp_260,mbpp,fail,0,,0,,0,10.000,6.000,64.054,80.000,5.056,404.444,6.000,0.000,5.000,15.293,40.138,31.884,21.757,48.780,4.000,3.000,73.139,79.954,3.889,310.934,3.000,0.000,1.000,2048
mbpp_261,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,3.000,12.853,33.774,30.769,10.936,65.714,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,243
mbpp_262,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,27.240,49.654,40.000,40.182,100.000,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,263
mbpp_263,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,17.096,38.876,38.095,16.194,51.429,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,250
mbpp_264,mbpp,fail,1,magic_number,1,magic_number,3,8.000,2.000,85.177,100.078,3.077,307.933,2.000,12.500,1.000,31.277,43.181,46.154,21.112,57.732,8.000,3.000,67.128,66.608,3.750,249.780,3.000,0.000,1.000,88
mbpp_265,mbpp,fail,0,,0,,0,2.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,35.020,56.499,56.250,35.082,82.759,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,350
mbpp_266,mbpp,fail,0,,0,,0,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,23.694,57.293,44.444,12.210,62.500,3.000,1.000,81.901,12.000,0.667,8.000,0.000,0.000,0.000,104
mbpp_267,mbpp,pass,0,,0,,0,2.000,2.000,85.154,13.932,1.333,18.575,0.000,0.000,2.000,32.585,55.701,42.857,29.410,62.963,2.000,1.000,81.290,51.891,1.875,97.297,0.000,0.000,1.000,115
mbpp_268,mbpp,fail,1,magic_number,0,,3,5.000,1.000,93.589,100.078,2.286,228.750,0.000,20.000,1.000,21.997,50.104,41.860,36.387,47.059,2.000,1.000,82.234,38.039,2.000,76.078,0.000,0.000,0.000,157
mbpp_269,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,34.558,70.257,62.500,27.352,80.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,68
mbpp_270,mbpp,pass,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,2.000,55.770,61.734,71.698,24.931,64.368,7.000,3.000,70.972,28.529,1.500,42.794,3.000,0.000,1.000,269
mbpp_271,mbpp,pass,0,,0,,0,5.000,2.000,73.153,41.513,1.500,62.270,1.000,0.000,1.000,37.710,57.464,72.340,27.526,63.043,6.000,2.000,69.616,75.284,1.400,105.398,1.000,0.000,1.000,167
mbpp_272,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,16.894,39.684,38.462,19.924,76.923,3.000,2.000,87.215,2.000,0.500,1.000,0.000,0.000,0.000,255
mbpp_273,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,15.882,37.959,43.243,14.774,65.574,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,237
mbpp_274,mbpp,fail,0,,0,,0,14.000,6.000,59.483,131.770,5.000,658.848,5.000,0.000,2.000,13.823,43.605,31.746,33.328,17.857,3.000,1.000,81.447,13.932,1.333,18.575,0.000,0.000,0.000,375
mbpp_275,mbpp,fail,0,,0,,0,5.000,3.000,73.654,33.688,2.625,88.432,3.000,0.000,1.000,11.240,34.198,48.571,13.880,48.684,10.000,4.000,63.010,123.190,5.250,646.747,4.000,0.000,1.000,203
mbpp_276,mbpp,fail,0,,0,,0,3.000,1.000,79.435,27.000,1.000,27.000,0.000,0.000,0.000,20.287,43.406,30.769,20.566,51.064,3.000,1.000,79.888,23.265,0.600,13.959,0.000,0.000,0.000,158
mbpp_277,mbpp,pass,0,,0,,0,2.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,24.609,40.184,38.889,32.863,88.889,3.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,1.000,83
mbpp_278,mbpp,fail,0,,0,,0,8.000,3.000,72.340,12.000,0.667,8.000,5.000,0.000,2.000,28.478,52.642,57.778,25.512,63.636,5.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,2.000,246
mbpp_279,mbpp,fail,0,,0,,0,2.000,1.000,82.092,39.863,1.714,68.337,0.000,0.000,0.000,52.710,77.292,72.727,30.995,68.293,2.000,1.000,82.402,36.000,1.333,48.000,0.000,0.000,0.000,124
mbpp_280,mbpp,pass,0,,0,,0,5.000,3.000,79.608,4.755,0.500,2.377,3.000,0.000,2.000,12.880,27.319,28.000,12.378,61.856,9.000,4.000,66.642,51.806,2.812,145.705,5.000,0.000,1.000,154
mbpp_281,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,23.619,38.682,44.444,39.647,81.818,4.000,2.000,81.856,4.755,0.500,2.377,1.000,0.000,2.000,168
mbpp_282,mbpp,pass,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,50.313,51.117,56.250,41.733,80.702,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,148
mbpp_283,mbpp,fail,0,,0,,0,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,3.000,28.577,44.602,59.649,20.250,50.485,11.000,5.000,64.601,51.891,4.167,216.214,9.000,0.000,1.000,194
mbpp_284,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,18.095,34.022,40.000,24.020,85.106,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,1.000,187
mbpp_285,mbpp,fail,1,magic_number,1,magic_number,0,5.000,4.000,73.562,33.219,1.500,49.829,3.000,0.000,2.000,44.103,59.248,60.377,34.728,61.017,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,168
mbpp_286,mbpp,fail,0,,0,,0,9.000,2.000,66.586,41.513,1.500,62.270,1.000,0.000,4.000,24.043,30.756,38.532,21.967,51.572,10.000,4.000,65.053,62.907,3.438,216.244,5.000,0.000,1.000,255
mbpp_287,mbpp,pass,0,,0,,0,2.000,2.000,83.142,27.000,1.800,48.600,0.000,0.000,2.000,41.239,54.048,58.065,33.376,66.667,2.000,1.000,80.062,77.709,2.100,163.189,0.000,0.000,1.000,114
mbpp_288,mbpp,fail,0,,0,,0,6.000,3.000,71.822,34.869,2.800,97.634,3.000,0.000,1.000,15.404,30.450,49.057,25.080,68.817,6.000,3.000,71.291,41.513,2.286,94.887,3.000,0.000,1.000,302
mbpp_289,mbpp,fail,0,,0,,0,11.000,4.000,64.305,59.795,1.500,89.692,9.000,0.000,0.000,6.540,16.218,18.750,7.478,18.605,14.000,3.000,59.681,134.886,6.000,809.318,2.000,0.000,0.000,228
mbpp_290,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,32.713,53.490,53.333,15.229,53.731,4.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,224
mbpp_291,mbpp,pass,1,magic_number,1,magic_number,0,12.000,4.000,61.223,125.643,4.400,552.828,5.000,0.000,1.000,65.149,62.564,71.739,47.886,79.439,9.000,2.000,64.291,122.624,3.077,377.304,1.000,0.000,1.000,261
mbpp_292,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,12.250,42.224,37.500,24.418,75.862,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,88
mbpp_293,mbpp,pass,0,,0,,0,4.000,1.000,76.912,25.266,1.200,30.319,0.000,0.000,1.000,34.033,67.847,50.000,30.366,83.871,4.000,1.000,77.163,23.265,1.500,34.897,0.000,0.000,1.000,141
mbpp_294,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,8.369,24.150,38.462,7.473,47.368,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,130
mbpp_295,mbpp,fail,0,,0,,0,2.000,3.000,83.007,27.000,1.800,48.600,0.000,0.000,2.000,23.573,32.714,50.000,13.665,61.333,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,3.000,233
mbpp_296,mbpp,pass,0,,0,,0,7.000,4.000,71.206,25.266,1.200,30.319,6.000,0.000,1.000,91.318,94.011,100.000,71.751,100.000,7.000,4.000,71.206,25.266,1.200,30.319,6.000,0.000,1.000,136
mbpp_297,mbpp,pass,0,,0,,0,8.000,3.000,100.000,0.000,0.000,0.000,5.000,0.000,4.000,11.070,34.787,37.975,23.976,61.429,13.000,6.000,70.244,2.000,0.500,1.000,10.000,0.000,5.000,152
mbpp_298,mbpp,pass,0,,0,,0,2.000,4.000,88.154,4.755,0.500,2.377,0.000,0.000,0.000,24.913,52.912,47.619,34.798,87.719,3.000,4.000,84.313,4.755,0.500,2.377,0.000,0.000,0.000,398
mbpp_299,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,20.235,29.477,50.000,13.607,54.286,6.000,2.000,76.555,4.755,0.500,2.377,1.000,0.000,3.000,325
mbpp_300,mbpp,pass,1,magic_number,1,magic_number,0,7.000,3.000,73.605,12.000,0.667,8.000,3.000,0.000,0.000,17.710,32.554,37.500,5.456,27.848,7.000,2.000,68.059,77.709,3.111,241.762,1.000,0.000,1.000,144
mbpp_301,mbpp,fail,0,,0,,0,5.000,3.000,79.608,4.755,0.500,2.377,3.000,0.000,4.000,61.421,74.246,78.261,53.910,88.571,4.000,3.000,81.722,4.755,0.500,2.377,3.000,0.000,4.000,148
mbpp_302,mbpp,pass,0,,0,,0,6.000,2.000,70.747,51.891,4.167,216.214,1.000,0.000,0.000,17.533,33.845,56.522,17.733,61.364,9.000,3.000,66.340,59.795,6.000,358.768,2.000,0.000,1.000,194
mbpp_303,mbpp,fail,0,,0,,0,4.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,1.000,6.580,18.527,22.222,11.010,51.111,8.000,3.000,69.096,34.869,1.750,61.021,3.000,0.000,2.000,154
mbpp_304,mbpp,fail,0,,0,,0,3.000,1.000,100.000,15.510,1.000,15.510,0.000,66.667,1.000,12.821,37.791,40.000,9.261,33.333,10.000,5.000,64.135,81.410,6.000,488.458,8.000,0.000,1.000,266
mbpp_305,mbpp,fail,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,13.111,40.743,41.026,12.800,52.830,6.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,2.000,203
mbpp_306,mbpp,fail,0,,0,,0,9.000,5.000,64.635,95.908,3.750,359.656,6.000,0.000,2.000,18.631,33.541,47.561,22.851,50.124,18.000,10.000,56.173,171.300,3.059,523.978,17.000,0.000,1.000,457
mbpp_307,mbpp,fail,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,9.307,28.114,24.242,12.423,69.388,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,180
mbpp_308,mbpp,fail,0,,0,,0,4.000,1.000,100.000,4.755,0.500,2.377,0.000,75.000,1.000,13.902,34.849,30.508,16.875,65.714,3.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,1.000,336
mbpp_309,mbpp,pass,1,magic_number,0,,3,8.000,2.000,86.415,66.608,1.650,109.903,2.000,12.500,1.000,7.490,40.954,29.268,49.625,49.275,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,72
mbpp_310,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,19.740,38.532,38.462,7.913,47.368,3.000,3.000,87.081,2.000,0.500,1.000,0.000,0.000,2.000,164
mbpp_311,mbpp,fail,0,,0,,0,2.000,1.000,85.289,13.932,1.333,18.575,0.000,0.000,0.000,5.113,29.331,46.809,8.471,28.571,9.000,4.000,63.716,97.672,5.333,520.919,4.000,0.000,0.000,211
mbpp_312,mbpp,fail,0,,0,,0,3.000,1.000,77.244,55.507,1.500,83.260,0.000,0.000,0.000,44.887,58.426,54.545,24.134,78.125,4.000,1.000,74.723,51.891,1.111,57.657,0.000,0.000,0.000,151
mbpp_313,mbpp,fail,0,,0,,0,4.000,3.000,81.722,4.755,0.500,2.377,3.000,0.000,1.000,26.728,35.586,53.846,31.357,82.051,4.000,3.000,81.722,4.755,0.500,2.377,3.000,0.000,0.000,121
mbpp_314,mbpp,fail,0,,0,,0,15.000,9.000,56.335,250.768,3.429,859.777,18.000,0.000,3.000,14.614,36.505,28.947,19.081,38.617,8.000,2.000,75.290,4.755,0.500,2.377,1.000,0.000,2.000,364
mbpp_315,mbpp,fail,0,,0,,0,7.000,4.000,71.363,24.000,1.500,36.000,2.000,0.000,3.000,7.533,18.509,24.742,5.160,38.974,23.000,8.000,52.775,195.405,6.923,1352.802,15.000,0.000,1.000,147
mbpp_316,mbpp,pass,0,,0,,0,2.000,1.000,80.246,20.680,1.250,25.850,0.000,0.000,2.000,5.013,20.708,24.561,6.799,32.061,13.000,4.000,60.641,118.536,6.650,788.267,5.000,0.000,1.000,327
mbpp_317,mbpp,fail,0,,0,,0,15.000,4.000,64.143,24.000,1.500,36.000,5.000,0.000,3.000,9.421,31.551,19.048,23.449,39.744,6.000,2.000,75.290,4.755,0.500,2.377,4.000,0.000,4.000,372
mbpp_318,mbpp,fail,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,4.038,19.826,18.182,3.859,20.253,9.000,3.000,67.037,47.549,1.429,67.927,3.000,0.000,2.000,150
mbpp_319,mbpp,pass,0,,0,,0,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,53.217,63.116,64.706,43.062,80.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,223
mbpp_320,mbpp,fail,0,,0,,0,4.000,2.000,74.712,49.829,2.143,106.776,0.000,0.000,2.000,28.865,39.065,40.000,14.106,62.963,8.000,2.000,67.467,62.270,3.429,213.496,1.000,0.000,1.000,149
mbpp_321,mbpp,fail,1,magic_number,0,,3,12.000,4.000,85.793,204.460,4.000,817.841,4.000,33.333,5.000,11.179,28.972,28.319,17.996,43.299,8.000,3.000,68.531,42.000,2.700,113.400,2.000,0.000,3.000,319
mbpp_322,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,2.000,23.962,42.093,50.000,20.803,79.412,4.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,2.000,250
mbpp_323,mbpp,fail,0,,0,,0,13.000,3.000,63.721,45.000,5.000,225.000,2.000,0.000,2.000,2.670,11.917,18.750,10.234,29.967,22.000,15.000,51.585,391.120,8.276,3236.853,23.000,0.000,2.000,402
mbpp_324,mbpp,fail,0,,0,,0,2.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,4.000,14.779,30.403,33.333,7.455,32.558,9.000,3.000,68.960,25.266,1.200,30.319,4.000,0.000,1.000,213
mbpp_325,mbpp,fail,0,,0,,0,6.000,2.000,72.734,27.000,1.800,48.600,1.000,0.000,1.000,12.505,24.591,35.714,8.886,47.059,11.000,4.000,64.182,62.270,5.000,311.349,6.000,0.000,3.000,307
mbpp_326,mbpp,fail,0,,0,,0,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,7.987,32.083,19.231,16.597,48.780,8.000,3.000,75.155,4.755,0.500,2.377,3.000,0.000,4.000,257
mbpp_327,mbpp,pass,0,,0,,0,5.000,4.000,100.000,39.000,1.500,58.500,3.000,60.000,0.000,14.247,48.062,35.484,53.753,100.000,5.000,4.000,73.074,39.000,1.500,58.500,3.000,0.000,0.000,276
mbpp_328,mbpp,fail,1,magic_number,1,magic_number,0,5.000,2.000,69.845,43.185,1.714,74.032,2.000,0.000,0.000,10.692,31.840,20.513,31.417,65.823,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,0.000,339
mbpp_329,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,12.830,29.245,41.176,10.076,54.167,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,122
mbpp_330,mbpp,fail,0,,0,,0,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,40.900,58.841,60.606,43.062,80.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,222
mbpp_331,mbpp,fail,0,,0,,0,6.000,2.000,72.936,25.266,2.250,56.849,1.000,0.000,0.000,29.920,59.304,70.000,32.366,57.895,8.000,3.000,67.225,64.529,4.286,276.554,3.000,0.000,0.000,127
mbpp_332,mbpp,pass,0,,0,,0,9.000,3.000,70.444,15.510,1.000,15.510,4.000,0.000,1.000,100.000,100.000,100.000,100.000,100.000,9.000,3.000,70.444,15.510,1.000,15.510,4.000,0.000,1.000,236
mbpp_333,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,39.189,51.613,53.846,32.781,82.927,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,370
mbpp_334,mbpp,pass,0,,0,,0,7.000,7.000,91.628,145.947,4.615,673.603,5.000,28.571,0.000,26.392,52.140,48.101,39.709,75.472,5.000,4.000,70.933,78.869,2.500,197.173,3.000,0.000,0.000,178
mbpp_335,mbpp,fail,0,,0,,0,2.000,1.000,80.444,68.532,2.400,164.478,0.000,0.000,0.000,45.129,54.827,73.333,24.175,83.077,3.000,1.000,76.603,68.532,2.400,164.478,0.000,0.000,0.000,146
mbpp_336,mbpp,fail,0,,0,,0,16.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,6.893,40.058,25.000,29.995,29.091,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,276
mbpp_337,mbpp,fail,0,,0,,0,8.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,50.848,77.829,69.388,66.449,79.245,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,188
mbpp_338,mbpp,pass,0,,0,,0,7.000,4.000,69.141,49.829,2.143,106.776,6.000,0.000,2.000,30.646,43.622,57.831,17.337,58.228,10.000,5.000,64.880,66.608,1.800,119.894,6.000,0.000,4.000,219
mbpp_339,mbpp,fail,0,,0,,0,8.000,5.000,67.129,60.944,3.929,239.424,10.000,0.000,1.000,9.052,34.521,20.833,28.713,35.897,4.000,2.000,81.856,4.755,0.500,2.377,1.000,0.000,0.000,257
mbpp_340,mbpp,fail,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,38.758,55.113,53.333,14.320,58.333,2.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,183
mbpp_341,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,31.328,50.054,47.619,16.925,64.286,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,211
mbpp_342,mbpp,fail,0,,0,,0,13.000,6.000,62.514,58.603,2.500,146.508,15.000,0.000,6.000,5.444,16.026,14.444,8.024,32.796,26.000,9.000,54.026,105.486,3.273,345.227,6.000,0.000,7.000,284
mbpp_343,mbpp,fail,0,,0,,0,4.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,32.935,47.327,43.137,16.746,72.917,10.000,4.000,70.092,12.000,0.667,8.000,5.000,0.000,2.000,108
mbpp_344,mbpp,fail,0,,0,,0,6.000,3.000,71.415,39.863,1.714,68.337,3.000,0.000,1.000,16.542,40.100,35.897,26.109,51.515,2.000,1.000,82.234,38.039,1.143,43.473,0.000,0.000,1.000,207
mbpp_345,mbpp,pass,0,,0,,0,2.000,2.000,83.344,25.266,1.200,30.319,0.000,0.000,2.000,15.965,40.665,34.286,15.087,56.410,3.000,2.000,79.142,11.610,1.000,11.610,0.000,0.000,1.000,329
mbpp_346,mbpp,fail,0,,0,,0,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,4.286,25.367,45.714,11.152,37.143,6.000,4.000,68.941,86.039,4.000,344.156,4.000,0.000,1.000,217
mbpp_347,mbpp,fail,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,6.971,38.685,51.613,8.488,36.364,6.000,2.000,68.877,96.000,3.636,349.091,1.000,0.000,0.000,121
mbpp_348,mbpp,fail,0,,0,,0,12.000,4.000,62.278,88.811,3.556,315.771,5.000,0.000,1.000,15.897,27.464,33.333,10.077,47.917,13.000,4.000,60.266,140.182,3.929,550.713,2.000,0.000,2.000,300
mbpp_349,mbpp,pass,0,,0,,0,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,1.000,18.686,43.751,66.667,12.828,51.613,7.000,4.000,69.719,41.209,1.286,52.983,3.000,0.000,1.000,107
mbpp_350,mbpp,fail,0,,0,,0,7.000,5.000,70.870,27.000,1.800,48.600,4.000,0.000,5.000,19.089,26.811,38.356,13.082,46.154,10.000,4.000,65.434,55.507,2.222,123.348,4.000,0.000,3.000,281
mbpp_351,mbpp,fail,0,,0,,0,6.000,5.000,69.758,62.907,3.438,216.244,7.000,0.000,1.000,16.771,35.277,59.259,13.921,56.250,13.000,5.000,62.638,58.810,3.143,184.832,7.000,0.000,2.000,184
mbpp_352,mbpp,pass,0,,0,,3,5.000,1.000,96.698,36.000,0.571,20.571,0.000,20.000,3.000,12.376,37.865,25.926,19.312,51.064,6.000,4.000,74.151,15.510,1.000,15.510,6.000,0.000,2.000,132
mbpp_353,mbpp,fail,0,,0,,0,2.000,4.000,84.559,15.510,1.000,15.510,0.000,0.000,2.000,14.363,44.644,38.889,31.529,40.678,4.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,0.000,343
mbpp_354,mbpp,fail,0,,0,,0,2.000,1.000,83.109,28.529,1.500,42.794,0.000,0.000,0.000,38.460,60.101,75.000,30.733,84.444,3.000,1.000,79.268,28.529,1.500,42.794,0.000,0.000,0.000,187
mbpp_355,mbpp,fail,1,magic_number,0,,3,6.000,1.000,92.258,53.774,1.000,53.774,0.000,16.667,1.000,8.603,25.415,24.242,4.679,42.276,10.000,4.000,63.560,102.799,2.455,252.324,6.000,0.000,1.000,146
mbpp_356,mbpp,pass,0,,0,,0,3.000,1.000,100.000,15.510,1.000,15.510,0.000,33.333,0.000,27.409,49.428,38.462,54.683,100.000,3.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,0.000,119
mbpp_357,mbpp,pass,0,,0,,0,8.000,4.000,72.206,12.000,0.667,8.000,5.000,0.000,0.000,7.244,23.752,25.926,12.626,50.000,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,245
mbpp_358,mbpp,pass,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,50.313,53.406,56.250,41.733,80.702,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,197
mbpp_359,mbpp,fail,0,,0,,0,8.000,3.000,66.963,70.324,3.000,210.972,3.000,0.000,0.000,38.972,52.936,65.116,32.179,62.162,5.000,2.000,72.475,51.891,1.111,57.657,2.000,0.000,0.000,188
mbpp_360,mbpp,fail,1,magic_number,1,magic_number,0,9.000,4.000,69.403,20.897,0.750,15.673,4.000,0.000,0.000,19.284,36.794,45.714,10.805,47.273,3.000,1.000,78.393,38.039,2.000,76.078,0.000,0.000,0.000,136
mbpp_361,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,0.000,20.197,36.891,42.857,24.131,76.923,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,78
