task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_43,mbpp,fail,0,,0,,0,19.000,6.000,71.601,24.000,1.500,36.000,6.000,42.105,6.000,7.507,27.618,16.800,35.643,39.316,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,664
mbpp_108,mbpp,pass,0,,0,,0,34.000,10.000,78.231,34.869,1.750,61.021,12.000,29.412,11.000,2.378,14.441,6.420,35.446,21.961,7.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,1058
mbpp_112,mbpp,pass,0,,0,,0,17.000,13.000,57.163,204.460,5.895,1205.239,12.000,29.412,5.000,2.328,11.981,4.255,39.445,12.556,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,858
mbpp_428,mbpp,pass,0,,0,,0,23.000,9.000,66.635,171.895,6.667,1145.969,11.000,39.130,5.000,10.878,26.449,18.681,46.152,67.093,12.000,5.000,61.698,102.799,5.000,513.993,7.000,0.000,2.000,813
mbpp_349,mbpp,pass,0,,0,,0,10.000,5.000,54.298,24.000,1.500,36.000,5.000,50.000,4.000,4.331,18.630,13.402,18.404,47.170,7.000,4.000,69.719,41.209,1.286,52.983,3.000,0.000,1.000,435
mbpp_96,mbpp,pass,0,,0,,0,17.000,8.000,56.696,135.934,6.125,832.594,10.000,47.059,8.000,3.816,11.772,10.309,24.978,44.571,4.000,4.000,76.866,22.459,1.875,42.110,1.000,0.000,2.000,701
mbpp_140,mbpp,pass,0,,0,,0,22.000,10.000,74.102,43.185,1.714,74.032,16.000,18.182,6.000,4.758,24.414,11.604,29.456,54.144,9.000,4.000,71.190,11.610,1.000,11.610,6.000,0.000,3.000,707
mbpp_68,mbpp,pass,0,,0,,0,15.000,10.000,60.815,135.707,5.067,687.581,10.000,40.000,5.000,7.264,17.353,14.062,34.755,48.000,3.000,4.000,79.493,82.045,3.500,287.156,1.000,0.000,3.000,628
mbpp_168,mbpp,pass,2,broad_except;perf_try_in_loop,2,broad_except;perf_try_in_loop,0,17.000,8.000,80.693,62.907,2.444,153.774,9.000,23.529,3.000,2.990,18.484,12.973,38.264,49.573,5.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,465
mbpp_15,mbpp,fail,0,,0,,0,10.000,5.000,58.450,18.095,1.000,18.095,3.000,50.000,7.000,5.321,20.082,12.227,51.367,32.258,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,568
mbpp_427,mbpp,pass,1,dead_code,1,dead_code,0,25.000,5.000,87.255,25.266,1.000,25.266,4.000,28.000,9.000,4.816,14.998,8.850,38.862,16.043,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,869
mbpp_50,mbpp,pass,0,,0,,0,12.000,5.000,74.863,18.095,1.000,18.095,5.000,41.667,7.000,7.762,30.115,16.197,28.886,52.482,4.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,617
mbpp_258,mbpp,pass,0,,0,,0,19.000,6.000,73.641,44.973,2.286,102.795,7.000,26.316,8.000,4.918,19.300,10.036,25.807,26.136,3.000,1.000,78.396,15.510,1.000,15.510,0.000,0.000,3.000,664
mbpp_380,mbpp,pass,0,,0,,0,20.000,12.000,75.665,83.762,3.889,325.740,9.000,40.000,6.000,5.954,26.697,14.414,27.384,34.568,6.000,5.000,77.612,4.755,0.500,2.377,3.000,0.000,1.000,795
mbpp_260,mbpp,fail,1,magic_number,1,magic_number,0,18.000,7.000,54.246,71.699,4.643,332.889,6.000,44.444,5.000,4.368,17.438,9.846,32.150,34.320,4.000,3.000,73.139,79.954,3.889,310.934,3.000,0.000,1.000,832
mbpp_39,mbpp,pass,0,,0,,0,32.000,11.000,73.150,157.891,6.188,976.951,11.000,46.875,14.000,7.684,28.156,13.836,31.004,52.928,16.000,7.000,56.891,129.268,3.846,497.183,7.000,0.000,8.000,999
HumanEval_25,humaneval,pass,0,,0,,0,22.000,9.000,79.125,182.837,11.250,2056.913,9.000,31.818,5.000,6.653,27.976,20.000,30.151,52.586,14.000,4.000,89.335,77.709,6.000,466.255,5.000,0.000,3.000,637
mbpp_331,mbpp,pass,0,,0,,0,13.000,5.000,53.386,34.869,2.800,97.634,4.000,53.846,8.000,3.520,12.528,10.909,10.333,46.897,8.000,3.000,67.225,64.529,4.286,276.554,3.000,0.000,0.000,637
HumanEval_136,humaneval,pass,0,,0,,0,17.000,9.000,87.728,28.074,2.250,63.165,11.000,35.294,6.000,1.847,29.004,18.644,23.140,43.750,4.000,3.000,69.680,12.000,2.000,24.000,2.000,0.000,4.000,585
HumanEval_53,humaneval,pass,0,,0,,0,12.000,5.000,64.679,31.699,1.500,47.549,4.000,58.333,3.000,1.044,6.458,5.556,44.513,12.844,2.000,1.000,72.068,4.755,0.500,2.377,0.000,0.000,0.000,571
mbpp_287,mbpp,pass,0,,0,,0,12.000,6.000,63.690,95.908,4.773,457.744,5.000,41.667,4.000,5.507,14.366,10.000,36.239,35.593,2.000,1.000,80.062,77.709,2.100,163.189,0.000,0.000,1.000,580
mbpp_393,mbpp,pass,0,,0,,0,12.000,5.000,76.621,18.095,1.000,18.095,5.000,33.333,7.000,9.558,31.988,17.978,28.785,52.482,4.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,537
mbpp_326,mbpp,pass,0,,0,,0,20.000,8.000,78.944,39.863,1.500,59.795,9.000,30.000,9.000,4.355,20.192,9.164,22.917,47.716,8.000,3.000,75.155,4.755,0.500,2.377,3.000,0.000,4.000,732
mbpp_318,mbpp,pass,1,magic_number,1,magic_number,0,27.000,9.000,68.066,157.173,7.000,1100.213,9.000,48.148,5.000,2.049,10.588,5.923,20.677,30.453,9.000,3.000,67.037,47.549,1.429,67.927,3.000,0.000,2.000,956
mbpp_500,mbpp,pass,0,,0,,0,24.000,7.000,75.006,50.189,2.250,112.926,8.000,29.167,10.000,1.137,10.357,4.502,17.751,26.744,5.000,2.000,76.473,13.932,0.500,6.966,1.000,0.000,0.000,1066
mbpp_136,mbpp,fail,0,,0,,0,28.000,10.000,71.057,283.634,9.237,2619.882,9.000,39.286,6.000,2.951,22.951,12.376,15.472,31.250,15.000,4.000,57.109,242.499,3.864,936.929,4.000,0.000,0.000,956
mbpp_386,mbpp,fail,1,magic_number,1,magic_number,0,39.000,12.000,67.025,183.477,7.250,1330.206,21.000,56.410,9.000,4.251,18.823,9.437,24.455,42.623,16.000,5.000,59.331,91.377,3.200,292.405,6.000,0.000,2.000,1393
mbpp_392,mbpp,pass,0,,0,,0,22.000,8.000,67.421,192.718,6.000,1156.308,8.000,27.273,6.000,3.753,14.741,9.709,10.224,33.566,12.000,2.000,64.291,122.624,2.143,262.765,1.000,0.000,4.000,738
mbpp_356,mbpp,pass,1,magic_number,1,magic_number,0,15.000,9.000,49.223,148.677,5.308,789.134,9.000,60.000,4.000,1.119,5.867,4.118,28.424,20.988,3.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,0.000,867
HumanEval_151,humaneval,pass,0,,0,,0,19.000,9.000,83.331,104.248,5.091,530.718,12.000,42.105,3.000,3.038,19.264,20.000,27.004,39.706,2.000,5.000,48.037,74.231,4.333,321.667,1.000,0.000,2.000,518
mbpp_274,mbpp,pass,0,,0,,0,8.000,5.000,36.866,64.725,4.125,266.991,4.000,87.500,4.000,3.764,14.824,7.937,35.437,27.907,3.000,1.000,81.447,13.932,1.333,18.575,0.000,0.000,0.000,689
mbpp_438,mbpp,fail,1,magic_number,1,magic_number,0,22.000,8.000,81.747,62.510,2.500,156.276,11.000,18.182,7.000,6.918,27.013,16.234,20.921,32.932,7.000,5.000,68.775,53.774,1.667,89.624,7.000,0.000,3.000,699
mbpp_54,mbpp,pass,0,,0,,0,31.000,11.000,70.236,188.018,4.789,900.505,12.000,29.032,9.000,3.193,17.074,11.442,13.618,44.571,14.000,6.000,61.751,59.795,2.571,153.758,7.000,0.000,2.000,1042
mbpp_100,mbpp,pass,0,,0,,0,14.000,5.000,53.627,68.532,3.056,209.405,4.000,57.143,6.000,4.916,17.929,8.462,25.491,35.065,6.000,3.000,73.159,22.459,1.875,42.110,3.000,0.000,2.000,658
mbpp_47,mbpp,pass,0,,0,,0,17.000,11.000,64.878,199.686,6.588,1315.577,11.000,52.941,4.000,5.009,17.224,15.342,36.339,50.485,10.000,4.000,63.410,108.000,5.400,583.200,5.000,0.000,1.000,827
mbpp_398,mbpp,pass,0,,0,,0,33.000,11.000,69.779,108.418,5.409,586.443,21.000,27.273,7.000,2.249,10.592,6.481,28.623,23.214,2.000,4.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,1035
mbpp_307,mbpp,pass,0,,0,,0,16.000,8.000,60.183,133.783,3.562,476.602,7.000,25.000,8.000,3.679,18.757,9.150,32.215,22.026,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,765
mbpp_476,mbpp,pass,0,,0,,0,14.000,6.000,65.671,46.605,2.000,93.209,6.000,35.714,7.000,1.835,10.313,6.829,33.380,25.954,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,518
HumanEval_3,humaneval,pass,0,,0,,0,20.000,8.000,83.502,59.207,3.125,185.022,9.000,50.000,5.000,10.642,44.281,28.889,58.451,37.143,8.000,3.000,96.413,13.932,1.333,18.575,3.000,0.000,0.000,667
HumanEval_100,humaneval,pass,0,,0,,0,11.000,5.000,68.956,38.054,2.000,76.107,4.000,72.727,6.000,4.708,20.380,17.241,22.264,23.301,2.000,2.000,53.654,15.510,1.000,15.510,0.000,0.000,1.000,502
mbpp_163,mbpp,pass,1,magic_number,1,magic_number,0,22.000,11.000,63.768,159.815,5.824,930.687,10.000,31.818,7.000,2.727,10.557,6.914,37.914,21.008,4.000,1.000,74.615,53.774,1.667,89.624,0.000,0.000,1.000,984
mbpp_34,mbpp,fail,0,,0,,0,36.000,18.000,70.367,401.816,7.903,3175.646,23.000,27.778,6.000,2.653,12.114,8.286,31.867,32.653,13.000,5.000,58.974,196.215,8.286,1625.781,6.000,0.000,1.000,1213
HumanEval_88,humaneval,pass,0,,0,,0,18.000,9.000,78.355,118.593,4.250,504.018,11.000,38.889,5.000,13.372,35.951,21.053,40.488,38.636,2.000,2.000,50.083,50.189,2.250,112.926,1.000,0.000,2.000,675
HumanEval_43,humaneval,pass,1,magic_number,1,magic_number,0,19.000,9.000,83.727,73.574,3.000,220.723,10.000,26.316,7.000,6.970,29.026,21.622,24.759,32.609,6.000,4.000,67.079,27.000,1.000,27.000,6.000,0.000,3.000,568
HumanEval_8,humaneval,pass,0,,0,,0,18.000,7.000,84.205,60.918,2.778,169.216,7.000,27.778,5.000,2.904,27.640,22.449,38.343,42.038,8.000,2.000,98.193,13.932,1.333,18.575,1.000,0.000,0.000,584
mbpp_388,mbpp,pass,0,,0,,0,13.000,6.000,55.723,58.810,4.583,269.547,5.000,46.154,4.000,4.354,14.821,11.583,13.859,47.244,7.000,3.000,70.361,34.869,2.800,97.634,3.000,0.000,1.000,588
HumanEval_140,humaneval,pass,1,magic_number,1,magic_number,0,23.000,6.000,75.931,66.417,3.667,243.530,10.000,39.130,7.000,4.666,20.791,16.216,7.543,36.749,21.000,7.000,80.664,335.201,6.000,2011.204,12.000,0.000,1.000,705
mbpp_286,mbpp,pass,0,,0,,0,36.000,16.000,67.651,287.240,6.231,1789.725,21.000,27.778,8.000,7.245,23.206,13.126,22.811,27.493,10.000,4.000,65.053,62.907,3.438,216.244,5.000,0.000,1.000,1296
mbpp_278,mbpp,pass,0,,0,,0,15.000,6.000,65.775,31.699,1.500,47.549,6.000,26.667,5.000,5.656,26.362,13.675,27.373,36.207,5.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,2.000,572
mbpp_170,mbpp,pass,0,,0,,0,29.000,15.000,79.481,209.215,4.900,1025.154,15.000,24.138,7.000,1.928,11.986,6.948,22.186,15.884,5.000,2.000,76.473,13.932,0.500,6.966,1.000,0.000,1.000,913
mbpp_308,mbpp,pass,0,,0,,0,27.000,16.000,78.432,199.177,3.977,792.182,12.000,7.407,7.000,2.357,14.005,9.189,30.770,19.016,3.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,1.000,874
mbpp_157,mbpp,pass,0,,0,,0,17.000,5.000,78.505,70.308,3.750,263.656,6.000,23.529,7.000,1.505,13.912,5.534,23.196,23.669,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,648
mbpp_405,mbpp,pass,2,broad_except;perf_try_in_loop,2,broad_except;perf_try_in_loop,0,17.000,7.000,69.357,34.869,1.750,61.021,11.000,47.059,4.000,1.564,16.811,8.333,40.471,35.556,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,637
HumanEval_14,humaneval,pass,0,,0,,0,8.000,4.000,76.744,24.000,1.500,36.000,2.000,37.500,5.000,16.915,40.403,34.043,21.894,45.098,6.000,2.000,100.000,4.755,0.500,2.377,1.000,0.000,3.000,365
HumanEval_79,humaneval,pass,0,,0,,0,18.000,5.000,89.918,20.680,2.500,51.699,5.000,38.889,5.000,5.092,18.975,10.390,41.517,22.430,2.000,1.000,51.391,12.000,0.667,8.000,0.000,0.000,1.000,618
mbpp_109,mbpp,pass,0,,0,,0,15.000,9.000,69.769,74.231,4.000,296.924,7.000,46.667,6.000,1.873,11.078,9.019,20.979,29.870,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,1.000,763
mbpp_423,mbpp,pass,0,,0,,0,45.000,24.000,71.762,567.781,12.562,7132.747,38.000,15.556,7.000,16.101,37.899,26.555,34.843,58.166,22.000,11.000,52.830,254.754,5.938,1512.604,18.000,0.000,2.000,1182
mbpp_107,mbpp,pass,0,,0,,0,16.000,11.000,61.562,136.162,4.000,544.647,10.000,25.000,7.000,4.011,17.680,13.293,24.434,32.579,12.000,7.000,60.434,142.624,7.333,1045.907,12.000,0.000,1.000,770
mbpp_57,mbpp,pass,1,magic_number,1,magic_number,0,20.000,13.000,55.498,133.783,4.433,593.104,13.000,55.000,8.000,2.751,11.695,7.282,22.585,27.468,6.000,2.000,74.420,15.510,1.000,15.510,1.000,0.000,2.000,944
HumanEval_77,humaneval,pass,0,,0,,0,21.000,8.000,74.347,199.686,9.333,1863.734,9.000,71.429,4.000,6.863,16.757,19.149,33.969,24.339,3.000,1.000,51.023,38.039,2.000,76.078,0.000,0.000,3.000,661
HumanEval_57,humaneval,pass,0,,0,,0,29.000,11.000,75.828,131.770,5.846,770.345,13.000,27.586,5.000,2.225,18.718,13.740,36.236,20.106,4.000,3.000,80.659,25.266,1.200,30.319,2.000,0.000,1.000,840
mbpp_508,mbpp,pass,0,,0,,0,22.000,16.000,62.394,169.644,4.941,838.239,14.000,50.000,7.000,1.794,14.239,9.396,37.805,43.571,5.000,5.000,73.015,38.039,2.000,76.078,0.000,0.000,1.000,976
mbpp_366,mbpp,pass,1,magic_number,1,magic_number,0,14.000,8.000,75.536,111.486,3.733,416.214,9.000,28.571,5.000,2.672,17.059,8.696,19.364,16.092,2.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,575
mbpp_36,mbpp,pass,0,,0,,0,26.000,14.000,79.042,206.323,8.700,1795.013,13.000,11.538,4.000,3.348,10.040,10.063,31.878,30.303,7.000,2.000,69.287,51.891,4.167,216.214,1.000,0.000,0.000,740
mbpp_458,mbpp,pass,0,,0,,0,17.000,13.000,62.386,183.399,5.353,981.721,12.000,29.412,5.000,1.066,8.822,4.110,39.923,15.596,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,705
mbpp_204,mbpp,pass,0,,0,,0,10.000,5.000,51.911,31.699,1.500,47.549,4.000,40.000,6.000,1.042,10.704,7.254,19.026,35.461,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,2.000,454
mbpp_270,mbpp,pass,0,,0,,0,24.000,13.000,78.899,165.059,4.735,781.601,14.000,20.833,7.000,6.376,19.776,13.208,29.911,31.179,7.000,3.000,70.972,28.529,1.500,42.794,3.000,0.000,1.000,764
HumanEval_132,humaneval,pass,1,magic_number,1,magic_number,0,39.000,18.000,70.900,340.860,8.750,2982.525,20.000,74.359,10.000,8.452,30.966,14.754,20.978,24.665,17.000,6.000,87.442,84.000,3.182,267.273,8.000,0.000,4.000,1222
mbpp_148,mbpp,fail,0,,0,,0,22.000,10.000,48.389,276.905,11.611,3215.174,9.000,109.091,9.000,3.440,17.827,7.234,19.884,27.857,14.000,5.000,59.752,131.770,4.000,527.078,2.000,0.000,2.000,1089
HumanEval_149,humaneval,pass,0,,0,,0,16.000,8.000,82.736,51.891,1.688,87.567,6.000,37.500,5.000,10.402,26.852,25.532,27.936,45.283,7.000,3.000,77.690,15.510,1.000,15.510,3.000,0.000,4.000,581
mbpp_441,mbpp,pass,0,,0,,0,15.000,7.000,55.667,62.907,4.714,296.564,8.000,40.000,5.000,1.315,13.924,4.580,25.101,15.748,3.000,1.000,81.901,12.000,0.667,8.000,0.000,0.000,0.000,645
HumanEval_120,humaneval,pass,1,magic_number,1,magic_number,0,29.000,14.000,77.852,197.418,5.778,1140.640,15.000,31.034,5.000,4.038,14.542,9.756,42.917,22.034,6.000,2.000,63.106,10.000,1.500,15.000,1.000,0.000,1.000,822
HumanEval_58,humaneval,pass,0,,0,,0,27.000,8.000,81.140,59.207,2.222,131.571,7.000,22.222,6.000,1.435,14.388,7.407,22.789,20.994,7.000,4.000,100.000,4.755,0.500,2.377,6.000,0.000,4.000,794
mbpp_139,mbpp,pass,0,,0,,0,15.000,7.000,58.294,60.944,3.929,239.424,8.000,46.667,5.000,2.356,13.382,6.950,29.857,25.000,3.000,1.000,81.447,13.932,0.500,6.966,0.000,0.000,0.000,669
mbpp_79,mbpp,pass,0,,0,,0,8.000,5.000,44.003,36.541,2.333,85.263,3.000,50.000,7.000,5.517,18.951,11.224,29.120,45.455,7.000,3.000,72.825,15.510,1.000,15.510,4.000,0.000,2.000,422
mbpp_266,mbpp,pass,0,,0,,0,13.000,7.000,52.843,58.810,4.583,269.547,8.000,46.154,5.000,2.031,10.881,4.800,30.725,20.472,3.000,1.000,81.901,12.000,0.667,8.000,0.000,0.000,0.000,616
HumanEval_98,humaneval,pass,0,,0,,0,12.000,5.000,71.844,38.054,2.000,76.107,5.000,25.000,5.000,21.790,48.890,42.857,40.580,54.098,6.000,3.000,95.793,15.510,1.000,15.510,3.000,0.000,2.000,415
mbpp_419,mbpp,pass,0,,0,,0,22.000,7.000,72.242,31.699,1.500,47.549,7.000,40.909,9.000,3.472,16.085,6.685,26.925,29.592,4.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,4.000,856
HumanEval_163,humaneval,pass,1,magic_number,1,magic_number,0,18.000,12.000,73.564,177.872,4.800,853.786,9.000,22.222,7.000,11.700,32.111,23.129,36.601,32.258,4.000,3.000,80.290,28.529,1.500,42.794,0.000,0.000,3.000,720
mbpp_280,mbpp,pass,2,broad_except;perf_try_in_loop,2,broad_except;perf_try_in_loop,0,16.000,7.000,72.552,38.039,1.750,66.568,8.000,43.750,4.000,2.127,17.924,8.494,14.807,38.158,9.000,4.000,66.642,51.806,2.812,145.705,5.000,0.000,1.000,599
HumanEval_103,humaneval,pass,0,,0,,0,17.000,9.000,75.955,199.705,9.281,1853.515,8.000,41.176,6.000,5.334,22.238,20.000,28.852,27.928,7.000,3.000,84.946,71.699,4.643,332.889,2.000,0.000,3.000,648
HumanEval_148,humaneval,pass,0,,0,,0,17.000,6.000,76.510,88.000,3.182,280.000,5.000,58.824,5.000,34.041,60.528,42.963,58.424,72.477,10.000,5.000,78.165,83.762,4.167,349.008,4.000,0.000,1.000,779
mbpp_305,mbpp,pass,1,magic_number,1,magic_number,0,25.000,9.000,76.260,30.000,1.000,30.000,14.000,24.000,12.000,2.622,12.050,7.283,38.862,28.019,6.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,2.000,918
mbpp_412,mbpp,pass,0,,0,,0,19.000,7.000,71.408,43.185,1.714,74.032,9.000,26.316,6.000,1.632,10.076,7.347,39.694,35.294,5.000,3.000,76.013,15.510,1.000,15.510,3.000,0.000,1.000,620
HumanEval_65,humaneval,pass,0,,0,,0,23.000,10.000,74.706,188.018,5.556,1044.542,12.000,39.130,7.000,8.275,28.103,16.667,25.336,36.653,6.000,2.000,87.025,48.432,2.571,124.540,2.000,0.000,2.000,717
mbpp_490,mbpp,fail,1,magic_number,1,magic_number,0,21.000,10.000,69.354,76.000,2.727,207.273,15.000,33.333,7.000,3.789,15.251,11.940,23.406,34.513,4.000,4.000,77.992,15.510,1.000,15.510,0.000,0.000,1.000,792
HumanEval_81,humaneval,pass,1,magic_number,1,magic_number,0,56.000,25.000,71.044,296.337,7.619,2257.805,31.000,12.500,8.000,17.243,47.422,42.268,29.919,45.825,30.000,14.000,79.179,140.648,1.846,259.658,15.000,0.000,1.000,1273
mbpp_105,mbpp,pass,0,,0,,0,13.000,7.000,62.640,31.699,1.500,47.549,5.000,61.538,6.000,0.598,7.220,3.556,38.453,16.071,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,541
mbpp_176,mbpp,fail,0,,0,,0,11.000,10.000,69.238,182.661,3.867,706.289,9.000,54.545,4.000,3.851,17.333,9.717,29.033,20.339,3.000,1.000,81.447,13.932,0.500,6.966,0.000,0.000,0.000,564
HumanEval_68,humaneval,pass,0,,0,,0,24.000,13.000,70.119,142.624,5.654,806.372,18.000,33.333,6.000,8.632,23.117,12.222,35.497,34.615,5.000,3.000,38.630,38.039,1.143,43.473,2.000,0.000,5.000,969
HumanEval_139,humaneval,pass,0,,0,,0,13.000,5.000,81.439,48.432,2.571,124.540,4.000,46.154,5.000,12.871,30.579,23.404,47.780,54.545,7.000,2.000,91.024,25.266,1.200,30.319,1.000,0.000,1.000,487
mbpp_253,mbpp,pass,0,,0,,0,12.000,7.000,53.695,62.510,2.500,156.276,7.000,41.667,4.000,2.307,17.075,9.955,26.155,46.281,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,1.000,535
HumanEval_159,humaneval,pass,1,magic_number,1,magic_number,0,15.000,9.000,58.859,110.446,4.958,547.629,10.000,66.667,5.000,3.747,32.339,18.519,22.063,25.243,5.000,2.000,43.507,31.020,4.000,124.078,2.000,0.000,0.000,875
mbpp_133,mbpp,pass,0,,0,,0,18.000,6.000,75.180,30.000,1.800,54.000,7.000,22.222,7.000,3.888,24.144,10.196,31.147,33.962,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,3.000,659
mbpp_16,mbpp,pass,0,,0,,0,17.000,6.000,69.512,24.000,1.500,36.000,6.000,23.529,6.000,9.843,32.532,17.742,44.029,39.316,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,660
mbpp_75,mbpp,pass,0,,0,,0,30.000,15.000,77.994,104.000,2.667,277.333,19.000,20.000,9.000,2.714,14.933,9.424,33.844,25.641,3.000,4.000,80.717,15.510,1.000,15.510,0.000,0.000,2.000,874
mbpp_435,mbpp,pass,0,,0,,0,10.000,4.000,43.289,24.000,1.500,36.000,3.000,50.000,4.000,1.451,8.031,4.545,33.444,24.691,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,549
mbpp_396,mbpp,pass,0,,0,,0,11.000,4.000,48.321,11.610,1.000,11.610,4.000,54.545,6.000,7.412,24.085,16.216,39.580,45.652,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,572
mbpp_399,mbpp,pass,0,,0,,0,22.000,12.000,81.000,129.324,2.647,342.327,12.000,31.818,8.000,2.074,15.423,7.500,36.002,25.830,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,831
mbpp_494,mbpp,pass,0,,0,,0,34.000,9.000,86.420,34.869,1.750,61.021,13.000,17.647,10.000,2.453,13.260,6.322,27.246,16.170,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,889
mbpp_12,mbpp,pass,0,,0,,0,21.000,10.000,76.890,51.891,1.688,87.567,13.000,33.333,8.000,1.864,12.293,5.316,31.323,16.585,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,760
HumanEval_5,humaneval,pass,0,,0,,0,22.000,11.000,79.102,101.950,2.679,273.081,12.000,27.273,6.000,7.557,38.382,22.901,33.499,32.258,10.000,3.000,98.546,12.000,1.500,18.000,2.000,0.000,1.000,807
mbpp_497,mbpp,pass,0,,0,,0,23.000,14.000,67.558,235.560,6.400,1507.587,13.000,43.478,7.000,5.170,15.673,9.278,49.705,32.028,5.000,1.000,72.178,59.795,1.500,89.692,0.000,0.000,1.000,938
mbpp_354,mbpp,pass,0,,0,,0,11.000,8.000,41.808,118.593,3.400,403.215,7.000,27.273,3.000,4.943,11.035,8.481,58.186,34.965,3.000,1.000,79.268,28.529,1.500,42.794,0.000,0.000,0.000,660
mbpp_41,mbpp,pass,0,,0,,0,13.000,6.000,72.611,59.207,2.222,131.571,6.000,30.769,8.000,5.423,25.259,10.700,40.711,38.411,3.000,1.000,78.396,15.510,1.000,15.510,0.000,0.000,2.000,617
mbpp_282,mbpp,pass,0,,0,,0,18.000,11.000,63.605,131.183,3.176,416.700,12.000,27.778,9.000,2.912,13.184,7.273,45.886,21.622,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,823
mbpp_17,mbpp,pass,0,,0,,0,16.000,7.000,61.452,46.507,4.500,209.281,8.000,50.000,5.000,1.723,12.516,6.020,39.087,22.059,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,714
mbpp_233,mbpp,pass,0,,0,,0,25.000,15.000,69.150,232.989,6.737,1569.613,14.000,24.000,5.000,2.620,17.007,6.433,28.360,17.600,3.000,1.000,79.637,25.266,0.500,12.633,0.000,0.000,0.000,871
mbpp_481,mbpp,pass,0,,0,,0,34.000,22.000,69.982,341.115,8.556,2918.431,27.000,41.176,9.000,3.260,16.491,10.465,32.736,21.320,8.000,5.000,65.402,107.549,5.000,537.744,5.000,0.000,1.000,1137
mbpp_143,mbpp,pass,0,,0,,0,14.000,6.000,62.674,24.000,1.500,36.000,6.000,42.857,4.000,2.859,17.162,9.057,42.777,38.000,5.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,2.000,631
mbpp_122,mbpp,fail,1,magic_number,1,magic_number,0,33.000,7.000,65.154,246.124,9.844,2422.787,27.000,27.273,6.000,2.364,13.469,7.960,8.376,41.139,15.000,5.000,59.308,112.588,3.462,389.728,10.000,0.000,3.000,976
HumanEval_48,humaneval,pass,0,,0,,0,8.000,4.000,40.470,44.973,3.333,149.909,3.000,62.500,4.000,7.934,36.863,31.034,13.187,49.505,5.000,3.000,74.592,27.000,1.000,27.000,3.000,0.000,2.000,424
mbpp_402,mbpp,pass,0,,0,,0,27.000,16.000,62.171,376.472,11.478,4321.247,16.000,33.333,5.000,8.426,18.073,15.207,33.285,48.045,7.000,4.000,68.529,60.944,2.750,167.597,3.000,0.000,2.000,975
mbpp_408,mbpp,pass,1,dead_code,1,dead_code,0,41.000,19.000,70.727,295.073,3.964,1169.753,21.000,24.390,10.000,9.190,25.572,16.045,36.103,43.077,15.000,4.000,59.333,116.692,2.250,262.557,9.000,0.000,5.000,1318
HumanEval_109,humaneval,pass,0,,0,,0,28.000,12.000,71.247,175.931,6.000,1055.585,15.000,64.286,9.000,12.210,34.996,24.339,31.474,31.373,12.000,4.000,77.423,28.529,1.500,42.794,4.000,0.000,5.000,1142
