task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_300,mbpp,fail,0,,0,,0,9.000,6.000,92.851,50.189,3.214,161.323,4.000,0.000,6.000,8.002,25.068,18.750,16.669,48.408,7.000,2.000,68.059,77.709,3.111,241.762,1.000,0.000,1.000,305
mbpp_301,mbpp,fail,0,,0,,0,5.000,3.000,100.000,4.755,0.500,2.377,3.000,0.000,4.000,42.218,65.427,66.667,44.484,86.111,4.000,3.000,81.722,4.755,0.500,2.377,3.000,0.000,4.000,268
mbpp_302,mbpp,fail,1,magic_number,0,,3,6.000,1.000,95.462,39.863,1.000,39.863,0.000,50.000,3.000,10.656,25.999,18.367,10.254,34.343,9.000,3.000,66.340,59.795,6.000,358.768,2.000,0.000,1.000,194
mbpp_303,mbpp,fail,1,magic_number,1,magic_number,0,12.000,6.000,91.874,68.532,3.333,228.441,8.000,50.000,2.000,11.339,30.316,23.932,19.593,56.934,8.000,3.000,69.096,34.869,1.750,61.021,3.000,0.000,2.000,280
mbpp_304,mbpp,fail,1,magic_number,1,magic_number,0,15.000,15.000,77.186,299.132,4.667,1395.949,11.000,20.000,5.000,7.228,32.015,26.471,19.228,18.354,10.000,5.000,64.135,81.410,6.000,488.458,8.000,0.000,1.000,372
mbpp_305,mbpp,fail,0,,0,,0,3.000,3.000,100.000,0.000,0.000,0.000,0.000,66.667,2.000,17.167,34.755,32.727,12.529,61.290,6.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,2.000,222
mbpp_306,mbpp,fail,0,,0,,0,11.000,7.000,61.163,147.161,6.286,925.014,5.000,0.000,2.000,17.254,29.804,42.353,20.304,44.776,18.000,10.000,56.173,171.300,3.059,523.978,17.000,0.000,1.000,382
mbpp_307,mbpp,fail,0,,0,,0,11.000,6.000,83.410,106.198,3.692,392.116,5.000,45.455,3.000,1.734,17.292,3.620,30.737,31.429,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,499
mbpp_308,mbpp,fail,0,,0,,0,12.000,4.000,92.646,57.110,2.000,114.221,5.000,66.667,4.000,3.484,20.589,10.169,21.896,32.624,3.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,1.000,495
mbpp_309,mbpp,pass,1,magic_number,0,,3,8.000,2.000,94.820,66.608,1.650,109.903,2.000,12.500,1.000,4.623,32.725,22.642,49.460,47.887,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,93
mbpp_310,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,19.740,38.532,38.462,7.913,47.368,3.000,3.000,87.081,2.000,0.500,1.000,0.000,0.000,2.000,170
mbpp_311,mbpp,fail,0,,0,,0,6.000,2.000,90.572,33.000,3.500,115.500,1.000,50.000,0.000,16.568,29.194,28.302,8.440,42.308,9.000,4.000,63.716,97.672,5.333,520.919,4.000,0.000,0.000,409
mbpp_312,mbpp,fail,0,,0,,0,6.000,3.000,76.795,100.078,3.077,307.933,2.000,33.333,1.000,11.852,39.646,25.532,32.496,69.663,4.000,1.000,74.723,51.891,1.111,57.657,0.000,0.000,0.000,304
mbpp_313,mbpp,fail,1,magic_number,0,,3,5.000,3.000,98.657,85.952,1.625,139.671,0.000,40.000,3.000,5.422,25.439,21.538,20.922,31.111,4.000,3.000,81.722,4.755,0.500,2.377,3.000,0.000,0.000,166
mbpp_314,mbpp,fail,0,,0,,0,20.000,10.000,56.801,84.000,2.333,196.000,16.000,0.000,4.000,14.394,35.436,27.119,26.099,37.232,8.000,2.000,75.290,4.755,0.500,2.377,1.000,0.000,2.000,481
mbpp_315,mbpp,fail,0,,0,,0,7.000,4.000,71.363,24.000,1.500,36.000,2.000,0.000,3.000,7.533,19.603,24.742,5.160,38.974,23.000,8.000,52.775,195.405,6.923,1352.802,15.000,0.000,1.000,217
mbpp_316,mbpp,fail,0,,0,,0,5.000,2.000,100.000,2.000,0.500,1.000,1.000,0.000,1.000,8.158,22.184,18.947,4.904,24.000,13.000,4.000,60.641,118.536,6.650,788.267,5.000,0.000,1.000,327
mbpp_317,mbpp,fail,0,,0,,0,15.000,7.000,58.002,158.325,6.133,971.058,10.000,0.000,5.000,6.878,28.263,16.842,21.833,33.171,6.000,2.000,75.290,4.755,0.500,2.377,4.000,0.000,4.000,402
mbpp_318,mbpp,fail,0,,0,,0,3.000,1.000,60.490,4.755,0.500,2.377,0.000,33.333,0.000,2.888,17.988,6.667,6.746,34.884,9.000,3.000,67.037,47.549,1.429,67.927,3.000,0.000,2.000,276
mbpp_319,mbpp,pass,0,,0,,0,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,53.217,63.116,64.706,43.062,80.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,259
mbpp_320,mbpp,fail,0,,0,,0,5.000,1.000,98.810,140.182,3.929,550.713,0.000,60.000,0.000,12.101,38.497,19.355,11.462,63.158,8.000,2.000,67.467,62.270,3.429,213.496,1.000,0.000,1.000,210
mbpp_321,mbpp,fail,1,magic_number,0,,3,20.000,5.000,81.894,118.942,1.688,200.715,6.000,60.000,10.000,3.995,14.239,9.689,21.691,42.478,8.000,3.000,68.531,42.000,2.700,113.400,2.000,0.000,3.000,622
mbpp_322,mbpp,pass,0,,0,,0,5.000,4.000,76.759,11.610,1.000,11.610,1.000,0.000,2.000,43.110,54.538,58.333,34.232,81.481,4.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,2.000,290
mbpp_323,mbpp,fail,0,,0,,0,13.000,4.000,89.421,59.795,6.000,358.768,4.000,92.308,2.000,8.599,20.230,19.331,10.651,35.443,22.000,15.000,51.585,391.120,8.276,3236.853,23.000,0.000,2.000,460
mbpp_324,mbpp,fail,0,,0,,0,10.000,7.000,92.685,25.266,1.000,25.266,3.000,60.000,8.000,4.650,23.995,12.346,13.638,27.500,9.000,3.000,68.960,25.266,1.200,30.319,4.000,0.000,1.000,382
mbpp_325,mbpp,fail,0,,0,,0,8.000,4.000,94.882,81.749,4.550,371.959,3.000,75.000,3.000,13.604,29.288,27.523,11.051,34.646,11.000,4.000,64.182,62.270,5.000,311.349,6.000,0.000,3.000,329
mbpp_326,mbpp,pass,0,,0,,0,11.000,4.000,97.550,15.510,1.000,15.510,7.000,63.636,2.000,9.444,30.768,20.741,23.327,72.727,8.000,3.000,75.155,4.755,0.500,2.377,3.000,0.000,4.000,284
mbpp_327,mbpp,fail,0,,0,,0,6.000,7.000,71.727,140.000,4.000,560.000,4.000,33.333,0.000,4.564,26.665,15.152,43.311,62.626,5.000,4.000,73.074,39.000,1.500,58.500,3.000,0.000,0.000,303
mbpp_328,mbpp,fail,1,magic_number,1,magic_number,0,8.000,4.000,86.417,100.078,3.750,375.293,4.000,0.000,1.000,3.950,21.482,8.163,33.229,51.429,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,0.000,548
mbpp_329,mbpp,pass,0,,0,,0,2.000,3.000,100.000,4.755,0.500,2.377,0.000,0.000,1.000,13.360,39.587,41.509,12.329,52.000,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,146
mbpp_330,mbpp,pass,0,,0,,0,4.000,1.000,100.000,0.000,0.000,0.000,0.000,25.000,1.000,34.114,58.529,56.522,45.523,80.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,319
mbpp_331,mbpp,fail,0,,0,,0,6.000,2.000,99.224,25.266,2.250,56.849,1.000,0.000,0.000,20.266,41.556,39.437,26.228,58.974,8.000,3.000,67.225,64.529,4.286,276.554,3.000,0.000,0.000,229
mbpp_332,mbpp,pass,0,,0,,0,9.000,3.000,70.444,15.510,1.000,15.510,4.000,0.000,1.000,100.000,100.000,100.000,100.000,100.000,9.000,3.000,70.444,15.510,1.000,15.510,4.000,0.000,1.000,312
mbpp_333,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,39.189,51.613,53.846,32.781,82.927,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,392
mbpp_334,mbpp,pass,0,,0,,3,10.000,7.000,88.653,201.738,5.000,1008.692,5.000,30.000,1.000,14.657,36.661,31.250,39.534,57.971,5.000,4.000,70.933,78.869,2.500,197.173,3.000,0.000,0.000,286
mbpp_335,mbpp,fail,1,magic_number,0,,3,5.000,1.000,84.026,72.000,2.000,144.000,0.000,20.000,1.000,16.617,25.103,25.806,29.946,48.276,3.000,1.000,76.603,68.532,2.400,164.478,0.000,0.000,0.000,286
mbpp_336,mbpp,pass,1,magic_number,1,magic_number,3,22.000,2.000,87.203,51.891,1.111,57.657,2.000,4.545,1.000,5.650,39.937,18.824,39.014,28.571,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,319
mbpp_337,mbpp,fail,0,,0,,0,8.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,50.848,77.829,69.388,66.449,79.245,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,318
mbpp_338,mbpp,pass,0,,0,,0,7.000,4.000,69.141,49.829,2.143,106.776,6.000,0.000,2.000,30.646,43.622,57.831,17.337,58.228,10.000,5.000,64.880,66.608,1.800,119.894,6.000,0.000,4.000,220
mbpp_339,mbpp,fail,1,magic_number,0,,3,15.000,8.000,85.740,158.325,6.133,971.058,8.000,20.000,3.000,3.232,16.472,10.145,33.683,24.427,4.000,2.000,81.856,4.755,0.500,2.377,1.000,0.000,0.000,322
mbpp_340,mbpp,fail,1,magic_number,1,magic_number,0,9.000,6.000,94.082,31.699,1.500,47.549,3.000,33.333,6.000,11.480,33.569,21.053,22.525,43.860,2.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,288
mbpp_341,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,15.683,42.960,27.273,20.171,72.727,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,239
mbpp_342,mbpp,fail,0,,0,,0,5.000,3.000,100.000,0.000,0.000,0.000,0.000,60.000,2.000,1.336,16.907,10.778,4.596,25.763,26.000,9.000,54.026,105.486,3.273,345.227,6.000,0.000,7.000,430
mbpp_343,mbpp,fail,0,,0,,0,4.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,32.935,47.327,43.137,16.746,72.917,10.000,4.000,70.092,12.000,0.667,8.000,5.000,0.000,2.000,182
mbpp_344,mbpp,fail,0,,0,,0,6.000,5.000,89.980,96.000,2.667,256.000,3.000,16.667,3.000,7.370,27.380,19.608,31.290,38.776,2.000,1.000,82.234,38.039,1.143,43.473,0.000,0.000,1.000,395
mbpp_345,mbpp,pass,0,,0,,0,2.000,2.000,96.105,25.266,1.200,30.319,0.000,0.000,2.000,9.450,36.008,26.415,14.798,55.000,3.000,2.000,79.142,11.610,1.000,11.610,0.000,0.000,1.000,346
mbpp_346,mbpp,fail,1,magic_number,0,,3,9.000,5.000,84.996,194.319,4.952,962.343,4.000,33.333,3.000,8.450,22.023,21.429,31.820,33.987,6.000,4.000,68.941,86.039,4.000,344.156,4.000,0.000,1.000,377
mbpp_347,mbpp,fail,1,magic_number,0,,3,5.000,1.000,89.890,39.863,1.000,39.863,0.000,20.000,1.000,11.444,25.744,26.506,13.928,37.895,6.000,2.000,68.877,96.000,3.636,349.091,1.000,0.000,0.000,210
mbpp_348,mbpp,fail,0,,0,,0,12.000,5.000,61.698,102.799,5.000,513.993,4.000,0.000,2.000,16.619,28.199,32.000,10.205,47.761,13.000,4.000,60.266,140.182,3.929,550.713,2.000,0.000,2.000,342
mbpp_349,mbpp,pass,0,,0,,0,5.000,2.000,100.000,4.755,0.500,2.377,2.000,0.000,1.000,19.586,43.103,47.619,12.853,50.000,7.000,4.000,69.719,41.209,1.286,52.983,3.000,0.000,1.000,230
mbpp_350,mbpp,fail,1,magic_number,0,,3,15.000,7.000,82.847,216.331,2.500,540.827,9.000,66.667,3.000,8.110,20.826,17.734,17.618,43.668,10.000,4.000,65.434,55.507,2.222,123.348,4.000,0.000,3.000,417
mbpp_351,mbpp,pass,0,,0,,0,5.000,3.000,100.000,11.610,1.000,11.610,3.000,0.000,2.000,21.534,37.814,45.361,16.034,53.425,13.000,5.000,62.638,58.810,3.143,184.832,7.000,0.000,2.000,254
mbpp_352,mbpp,pass,0,,0,,0,2.000,1.000,100.000,4.755,0.500,2.377,0.000,150.000,2.000,10.787,35.766,15.625,14.182,48.571,6.000,4.000,74.151,15.510,1.000,15.510,6.000,0.000,2.000,140
mbpp_353,mbpp,fail,0,,0,,0,2.000,4.000,84.559,15.510,1.000,15.510,0.000,0.000,2.000,14.363,44.644,38.889,31.529,40.678,4.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,0.000,343
mbpp_354,mbpp,fail,0,,0,,0,2.000,1.000,59.662,28.529,1.500,42.794,0.000,0.000,0.000,16.828,24.007,28.169,43.461,80.851,3.000,1.000,79.268,28.529,1.500,42.794,0.000,0.000,0.000,196
mbpp_355,mbpp,fail,1,magic_number,0,,3,8.000,2.000,95.568,53.774,1.667,89.624,1.000,12.500,3.000,6.222,31.857,22.430,6.627,35.294,10.000,4.000,63.560,102.799,2.455,252.324,6.000,0.000,1.000,235
mbpp_356,mbpp,fail,1,magic_number,1,magic_number,3,9.000,2.000,93.216,79.954,1.909,152.640,2.000,33.333,1.000,4.863,20.160,13.953,28.724,37.037,3.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,0.000,242
mbpp_357,mbpp,fail,0,,0,,0,6.000,6.000,96.539,79.229,2.500,198.071,5.000,0.000,0.000,5.123,25.721,20.513,12.520,35.644,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,402
mbpp_358,mbpp,pass,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,50.313,53.406,56.250,41.733,80.702,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,227
mbpp_359,mbpp,fail,0,,0,,0,17.000,6.000,82.498,307.708,7.500,2307.810,13.000,35.294,0.000,12.776,32.030,27.826,35.318,41.958,5.000,2.000,72.475,51.891,1.111,57.657,2.000,0.000,0.000,372
mbpp_360,mbpp,fail,0,,0,,0,10.000,4.000,63.969,89.858,3.750,336.969,5.000,0.000,3.000,8.413,26.151,25.397,17.824,34.545,3.000,1.000,78.393,38.039,2.000,76.078,0.000,0.000,0.000,274
mbpp_361,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,0.000,20.197,36.891,42.857,24.131,76.923,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,225
mbpp_362,mbpp,fail,1,magic_number,0,,3,13.000,5.000,89.964,68.532,1.636,112.144,4.000,38.462,5.000,3.175,22.279,12.088,15.108,31.694,9.000,3.000,74.039,4.755,0.500,2.377,3.000,0.000,1.000,365
mbpp_363,mbpp,fail,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,0.000,26.789,41.667,51.282,21.180,82.143,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,377
mbpp_364,mbpp,fail,0,,0,,0,8.000,4.000,68.431,41.513,2.286,94.887,4.000,0.000,0.000,8.868,28.150,17.647,12.010,60.656,11.000,6.000,66.555,28.529,1.500,42.794,4.000,0.000,5.000,306
mbpp_365,mbpp,pass,1,magic_number,0,,3,5.000,1.000,95.048,25.266,0.500,12.633,0.000,20.000,3.000,8.981,30.718,23.529,11.187,24.242,6.000,2.000,72.734,27.000,1.800,48.600,1.000,0.000,0.000,198
mbpp_366,mbpp,pass,0,,0,,0,10.000,4.000,92.568,78.138,3.250,253.948,3.000,0.000,4.000,6.099,28.182,16.949,16.623,32.308,2.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,284
mbpp_367,mbpp,fail,0,,0,,0,19.000,4.000,56.955,133.438,6.045,806.691,10.000,0.000,3.000,39.293,53.703,43.590,32.601,60.484,18.000,10.000,57.978,108.048,2.833,306.137,6.000,0.000,4.000,469
mbpp_368,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,18.220,43.683,58.333,20.241,56.410,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,222
mbpp_369,mbpp,fail,0,,0,,0,7.000,6.000,93.701,140.182,3.929,550.713,3.000,0.000,4.000,4.302,24.476,10.870,24.801,34.711,3.000,1.000,79.435,27.000,1.000,27.000,0.000,0.000,0.000,329
mbpp_370,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,43.928,48.617,62.500,20.441,82.353,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,398
mbpp_371,mbpp,fail,1,magic_number,0,,3,16.000,5.000,71.787,155.589,4.000,622.358,8.000,6.250,1.000,17.129,40.229,30.435,40.066,55.856,8.000,3.000,66.659,77.709,4.375,339.978,4.000,0.000,1.000,428
mbpp_372,mbpp,pass,0,,0,,0,7.000,3.000,100.000,0.000,0.000,0.000,2.000,42.857,4.000,16.145,45.002,32.432,32.956,88.608,5.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,452
mbpp_373,mbpp,pass,0,,0,,0,6.000,6.000,90.489,77.709,3.111,241.762,3.000,0.000,3.000,3.326,22.383,12.632,35.331,36.735,3.000,1.000,81.447,13.932,0.500,6.966,0.000,0.000,0.000,271
mbpp_374,mbpp,fail,1,inefficient_loop,1,inefficient_loop,3,14.000,4.000,78.120,38.039,1.143,43.473,8.000,7.143,5.000,19.635,35.445,28.814,28.305,60.169,11.000,5.000,62.727,57.110,2.000,114.221,8.000,0.000,4.000,310
mbpp_375,mbpp,fail,0,,0,,0,2.000,1.000,68.799,13.932,1.333,18.575,0.000,0.000,1.000,6.722,22.944,14.706,15.725,41.176,4.000,2.000,73.926,64.529,4.286,276.554,1.000,0.000,0.000,240
mbpp_376,mbpp,fail,0,,0,,0,14.000,5.000,91.141,27.000,1.800,48.600,8.000,64.286,2.000,2.541,23.035,12.060,21.433,49.206,5.000,4.000,76.664,24.000,1.500,36.000,2.000,0.000,3.000,551
mbpp_377,mbpp,pass,1,magic_number,0,,3,5.000,1.000,91.276,25.266,0.500,12.633,0.000,20.000,2.000,4.460,22.783,9.195,12.625,44.681,8.000,2.000,75.290,4.755,0.500,2.377,1.000,0.000,4.000,198
mbpp_378,mbpp,pass,0,,0,,0,4.000,2.000,100.000,28.074,2.250,63.165,1.000,0.000,1.000,19.024,40.938,30.769,31.463,80.000,3.000,1.000,78.253,16.253,1.333,21.671,0.000,0.000,0.000,179
mbpp_379,mbpp,pass,0,,0,,0,7.000,5.000,86.371,102.187,2.462,251.536,2.000,28.571,3.000,9.230,26.131,18.519,43.213,53.623,3.000,1.000,76.894,62.270,1.333,83.026,0.000,0.000,0.000,299
mbpp_380,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,8.869,21.860,32.727,20.396,49.462,6.000,5.000,77.612,4.755,0.500,2.377,3.000,0.000,1.000,884
mbpp_381,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,25.744,35.864,47.368,17.674,71.111,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,160
mbpp_382,mbpp,pass,0,,0,,0,15.000,6.000,85.654,164.999,6.857,1131.422,7.000,20.000,1.000,32.296,44.214,37.662,40.025,47.020,15.000,7.000,56.409,267.353,5.600,1497.176,8.000,0.000,1.000,266
mbpp_383,mbpp,fail,1,magic_number,1,magic_number,3,8.000,3.000,85.415,38.039,0.500,19.020,1.000,50.000,4.000,8.332,23.817,15.038,8.603,44.604,8.000,3.000,63.837,98.099,7.111,697.594,3.000,0.000,0.000,312
mbpp_384,mbpp,pass,0,,0,,0,6.000,2.000,100.000,2.000,0.500,1.000,1.000,50.000,2.000,16.031,34.822,30.303,5.470,51.923,10.000,4.000,67.626,27.000,1.800,48.600,4.000,0.000,1.000,229
mbpp_385,mbpp,fail,1,magic_number,0,,3,10.000,3.000,80.893,110.361,2.769,305.616,4.000,10.000,1.000,39.095,56.851,54.286,41.075,69.027,8.000,4.000,67.322,59.795,2.571,153.758,4.000,0.000,1.000,230
mbpp_386,mbpp,fail,1,magic_number,1,magic_number,3,16.000,4.000,89.188,64.725,1.500,97.088,5.000,50.000,4.000,9.334,24.733,21.250,15.501,45.304,16.000,5.000,59.331,91.377,3.200,292.405,6.000,0.000,2.000,369
mbpp_387,mbpp,pass,0,,0,,0,6.000,2.000,100.000,15.510,1.000,15.510,2.000,33.333,1.000,10.871,22.780,27.273,12.944,34.043,9.000,9.000,64.714,276.905,2.308,639.011,3.000,0.000,1.000,187
mbpp_388,mbpp,pass,1,magic_number,0,,3,10.000,4.000,90.232,112.588,3.462,389.728,4.000,10.000,3.000,12.654,29.987,22.680,8.743,30.631,7.000,3.000,70.361,34.869,2.800,97.634,3.000,0.000,1.000,372
mbpp_389,mbpp,fail,1,magic_number,1,magic_number,0,10.000,4.000,93.332,56.473,3.667,207.067,5.000,0.000,2.000,13.278,34.738,35.556,24.072,64.865,6.000,3.000,70.879,47.549,2.500,118.872,3.000,0.000,1.000,232
mbpp_390,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,37.609,46.608,53.333,30.721,83.721,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,230
mbpp_391,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,23.149,43.632,33.333,33.427,90.411,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,513
mbpp_392,mbpp,fail,0,,0,,0,11.000,8.000,85.653,649.887,6.825,4435.478,10.000,63.636,2.000,5.183,17.286,19.923,10.742,37.755,12.000,2.000,64.291,122.624,2.143,262.765,1.000,0.000,4.000,501
mbpp_393,mbpp,fail,0,,0,,0,4.000,4.000,81.587,4.755,0.500,2.377,0.000,0.000,2.000,51.116,60.559,64.516,40.152,81.720,4.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,304
mbpp_394,mbpp,pass,0,,0,,3,5.000,1.000,97.232,36.000,0.571,20.571,0.000,20.000,3.000,5.796,31.313,16.092,9.236,35.849,9.000,3.000,74.039,4.755,0.500,2.377,3.000,0.000,2.000,213
mbpp_395,mbpp,pass,0,,0,,0,5.000,3.000,79.608,4.755,0.500,2.377,3.000,0.000,1.000,11.588,39.434,43.333,12.571,52.632,13.000,5.000,65.006,27.000,1.800,48.600,7.000,0.000,1.000,271
mbpp_396,mbpp,fail,2,dead_code;magic_number,1,dead_code,3,11.000,3.000,92.369,60.944,1.833,111.731,3.000,9.091,2.000,12.594,38.527,28.571,31.576,37.209,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,256
mbpp_397,mbpp,pass,1,magic_number,0,,3,18.000,6.000,81.579,86.039,2.667,229.438,7.000,5.556,1.000,37.822,50.587,56.881,40.719,65.455,16.000,6.000,62.130,34.829,3.333,116.096,7.000,0.000,0.000,234
mbpp_398,mbpp,pass,0,,0,,0,8.000,4.000,72.206,12.000,0.667,8.000,5.000,0.000,6.000,13.426,37.950,25.926,17.630,51.613,2.000,4.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,281
mbpp_399,mbpp,pass,0,,0,,0,5.000,3.000,100.000,15.510,1.000,15.510,1.000,40.000,4.000,10.682,37.113,23.881,29.889,79.545,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,355
mbpp_400,mbpp,fail,0,,0,,0,8.000,3.000,100.000,15.510,1.000,15.510,4.000,62.500,0.000,4.538,24.546,15.054,9.032,38.356,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,5.000,354
mbpp_401,mbpp,fail,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,25.152,40.456,50.000,28.450,69.880,4.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,422
mbpp_402,mbpp,fail,1,magic_number,0,,3,8.000,2.000,85.926,101.950,2.857,291.286,1.000,37.500,2.000,18.443,29.462,28.346,18.338,47.953,7.000,4.000,68.529,60.944,2.750,167.597,3.000,0.000,2.000,307
mbpp_403,mbpp,pass,0,,0,,0,10.000,1.000,100.000,4.755,0.500,2.377,0.000,50.000,2.000,9.126,27.372,26.923,23.304,65.909,14.000,3.000,65.665,53.774,1.000,53.774,3.000,0.000,2.000,497
mbpp_404,mbpp,pass,0,,0,,3,8.000,2.000,94.820,66.608,1.650,109.903,2.000,12.500,1.000,4.768,33.376,23.529,49.476,47.887,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,89
mbpp_405,mbpp,pass,0,,0,,0,2.000,1.000,72.068,4.755,0.500,2.377,0.000,0.000,0.000,7.480,40.757,23.729,30.509,73.333,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,267
mbpp_406,mbpp,pass,0,,0,,0,5.000,2.000,76.147,15.510,1.000,15.510,2.000,0.000,0.000,4.413,36.192,33.333,8.289,28.571,9.000,2.000,64.139,128.927,2.750,354.550,1.000,0.000,0.000,139
mbpp_407,mbpp,pass,1,magic_number,0,,3,16.000,6.000,84.630,191.157,5.179,989.919,7.000,43.750,8.000,13.602,34.185,23.037,20.892,60.510,11.000,3.000,61.497,74.231,3.000,222.693,3.000,0.000,10.000,421
mbpp_408,mbpp,fail,0,,0,,0,9.000,3.000,93.861,98.099,2.462,241.475,2.000,66.667,5.000,10.824,25.529,17.708,20.604,48.611,15.000,4.000,59.333,116.692,2.250,262.557,9.000,0.000,5.000,334
mbpp_409,mbpp,pass,0,,0,,0,6.000,3.000,92.922,39.863,1.000,39.863,3.000,66.667,0.000,5.498,24.548,18.349,21.516,44.444,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,394
mbpp_410,mbpp,fail,1,magic_number,0,,3,8.000,2.000,97.768,25.266,0.500,12.633,1.000,12.500,2.000,6.510,32.599,21.333,10.048,31.461,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,217
mbpp_411,mbpp,fail,1,magic_number,0,,3,8.000,2.000,87.783,39.863,1.000,39.863,0.000,37.500,5.000,8.934,32.436,16.949,38.180,28.037,3.000,3.000,84.447,4.755,0.500,2.377,1.000,0.000,3.000,321
mbpp_412,mbpp,pass,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,0.000,17.976,37.061,51.613,22.670,60.000,5.000,3.000,76.013,15.510,1.000,15.510,3.000,0.000,1.000,181
mbpp_413,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,43.061,54.624,57.143,30.130,82.927,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,198
mbpp_414,mbpp,pass,0,,0,,3,5.000,1.000,98.560,23.265,0.600,13.959,0.000,20.000,4.000,2.943,21.728,9.615,7.886,29.730,12.000,6.000,65.831,25.266,1.200,30.319,8.000,0.000,1.000,231
mbpp_415,mbpp,fail,1,magic_number,1,magic_number,0,13.000,4.000,62.722,59.795,1.500,89.692,4.000,0.000,4.000,19.199,37.121,39.394,21.618,63.566,10.000,5.000,63.486,57.110,2.000,114.221,7.000,0.000,2.000,398
