task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_44,mbpp,pass,0,,0,,0,3.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,1.000,55.479,66.056,66.667,37.993,71.429,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,52
mbpp_228,mbpp,fail,0,,0,,0,3.000,1.000,75.984,84.000,3.182,267.273,0.000,0.000,0.000,45.491,48.487,67.925,19.851,71.264,6.000,2.000,68.811,98.099,3.333,326.997,1.000,0.000,0.000,70
mbpp_19,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,31.767,49.907,58.333,26.746,75.556,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,34
mbpp_224,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,31.548,45.531,61.538,7.664,42.857,6.000,2.000,72.936,25.266,2.250,56.849,1.000,0.000,0.000,31
HumanEval_89,humaneval,pass,0,,0,,0,4.000,4.000,79.087,93.765,2.000,187.531,3.000,0.000,5.000,8.559,19.238,26.415,7.578,33.333,9.000,3.000,88.924,66.608,2.667,177.621,4.000,0.000,1.000,98
mbpp_241,mbpp,pass,0,,0,,0,2.000,4.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,32.294,46.475,53.333,30.050,90.667,3.000,4.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,54
mbpp_499,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,58.492,56.672,75.000,22.064,72.000,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,25
HumanEval_97,humaneval,pass,0,,0,,0,2.000,1.000,83.478,25.266,1.200,30.319,0.000,0.000,1.000,31.824,59.383,100.000,28.779,90.000,2.000,1.000,51.853,25.266,1.200,30.319,0.000,0.000,1.000,39
mbpp_441,mbpp,pass,0,,0,,0,2.000,1.000,85.742,12.000,0.667,8.000,0.000,0.000,0.000,64.341,52.819,77.778,25.133,78.788,3.000,1.000,81.901,12.000,0.667,8.000,0.000,0.000,0.000,29
mbpp_468,mbpp,pass,0,,0,,0,7.000,5.000,67.327,57.110,2.000,114.221,7.000,0.000,2.000,50.010,55.072,66.667,30.974,78.505,10.000,6.000,65.372,72.000,2.000,144.000,8.000,0.000,2.000,105
HumanEval_33,humaneval,pass,0,,0,,0,6.000,3.000,100.000,0.000,0.000,0.000,1.000,0.000,4.000,7.322,28.560,35.000,14.960,41.237,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,90
mbpp_31,mbpp,fail,0,,0,,0,6.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,4.186,22.471,14.815,15.360,34.703,22.000,8.000,58.310,41.513,2.286,94.887,10.000,0.000,7.000,94
HumanEval_139,humaneval,pass,0,,0,,0,6.000,2.000,72.936,25.266,1.200,30.319,1.000,0.000,1.000,35.908,33.521,51.282,51.332,97.143,7.000,2.000,91.024,25.266,1.200,30.319,1.000,0.000,1.000,54
HumanEval_32,humaneval,pass,0,,0,,0,15.000,6.000,58.361,153.731,4.600,707.163,5.000,0.000,5.000,100.000,100.000,100.000,100.000,100.000,15.000,6.000,82.771,156.080,4.312,673.095,5.000,0.000,4.000,213
mbpp_197,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,14.882,36.284,36.842,24.765,89.231,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,46
mbpp_431,mbpp,pass,0,,0,,0,4.000,3.000,81.722,4.755,0.500,2.377,3.000,0.000,0.000,41.541,57.825,64.865,19.915,65.385,7.000,4.000,76.286,4.755,0.500,2.377,6.000,0.000,0.000,38
mbpp_307,mbpp,pass,0,,0,,0,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,18.761,37.772,26.316,31.811,92.063,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,54
mbpp_235,mbpp,fail,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,3.885,27.850,42.105,4.956,26.471,8.000,3.000,63.903,96.000,6.222,597.333,3.000,0.000,0.000,35
mbpp_471,mbpp,pass,0,,0,,0,5.000,2.000,76.147,15.510,1.000,15.510,1.000,0.000,0.000,20.781,40.137,50.000,17.470,80.519,5.000,2.000,73.788,33.688,1.600,53.901,1.000,0.000,1.000,50
mbpp_198,mbpp,fail,0,,0,,0,2.000,2.000,78.283,133.438,3.000,400.313,1.000,0.000,1.000,27.321,35.996,46.154,10.627,40.385,6.000,3.000,68.745,95.908,2.885,276.658,2.000,0.000,2.000,74
HumanEval_11,humaneval,pass,1,dead_code,1,dead_code,0,3.000,3.000,84.447,4.755,0.500,2.377,1.000,0.000,2.000,34.531,44.308,56.410,29.107,68.493,8.000,2.000,100.000,4.755,0.500,2.377,5.000,0.000,3.000,61
HumanEval_18,humaneval,pass,0,,0,,0,2.000,2.000,80.986,15.510,1.000,15.510,0.000,0.000,3.000,47.097,60.520,33.333,20.839,60.870,6.000,3.000,88.953,53.774,1.667,89.624,3.000,0.000,2.000,58
HumanEval_6,humaneval,pass,1,magic_number,1,magic_number,0,13.000,5.000,64.131,36.000,2.400,86.400,8.000,0.000,3.000,36.258,48.159,40.541,34.147,69.697,13.000,3.000,93.626,25.266,2.250,56.849,10.000,0.000,3.000,133
mbpp_405,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,21.221,39.011,34.783,30.835,78.571,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,29
mbpp_146,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,31.103,52.014,50.000,9.853,63.158,3.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,3.000,28
mbpp_430,mbpp,fail,0,,0,,0,2.000,1.000,79.419,96.000,2.667,256.000,0.000,0.000,0.000,57.766,53.203,75.000,30.116,68.493,3.000,1.000,77.340,53.774,1.667,89.624,0.000,0.000,1.000,52
mbpp_164,mbpp,fail,0,,0,,0,4.000,1.000,75.525,39.863,1.714,68.337,0.000,0.000,3.000,23.463,39.391,41.270,19.293,50.382,11.000,4.000,62.576,110.361,4.909,541.775,3.000,0.000,2.000,68
mbpp_187,mbpp,pass,0,,0,,0,9.000,5.000,63.305,148.487,5.200,772.132,7.000,0.000,2.000,13.039,27.519,34.188,20.653,60.630,7.000,4.000,66.415,122.115,4.889,597.004,5.000,0.000,2.000,163
HumanEval_148,humaneval,pass,0,,0,,0,7.000,3.000,68.689,39.863,1.714,68.337,2.000,0.000,3.000,30.369,48.812,45.545,56.140,80.220,10.000,5.000,78.165,83.762,4.167,349.008,4.000,0.000,1.000,162
HumanEval_129,humaneval,pass,1,inefficient_loop,1,inefficient_loop,0,19.000,9.000,55.164,176.467,5.647,996.517,13.000,0.000,4.000,41.641,46.426,53.571,40.966,57.343,23.000,10.000,76.995,183.936,8.182,1504.930,26.000,0.000,4.000,244
mbpp_205,mbpp,pass,0,,0,,0,2.000,2.000,85.708,11.610,1.000,11.610,0.000,0.000,1.000,11.909,37.448,41.379,7.753,42.308,3.000,1.000,84.624,2.000,0.500,1.000,0.000,0.000,3.000,36
mbpp_309,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,1.000,0.000,0.000,49.346,59.015,78.261,32.745,80.000,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,26
HumanEval_13,humaneval,pass,0,,0,,0,4.000,2.000,81.856,4.755,0.500,2.377,1.000,0.000,1.000,78.288,95.725,94.737,89.334,94.118,4.000,2.000,96.345,4.755,0.500,2.377,1.000,0.000,0.000,54
mbpp_116,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,60.040,59.678,66.667,22.840,83.721,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,34
mbpp_411,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,24.140,40.097,38.889,30.921,64.286,3.000,3.000,84.447,4.755,0.500,2.377,1.000,0.000,3.000,58
mbpp_449,mbpp,pass,1,long_parameter_list,1,long_parameter_list,0,2.000,2.000,79.219,98.099,1.714,168.170,1.000,0.000,0.000,45.151,55.733,68.000,28.751,68.627,6.000,2.000,68.335,114.694,2.400,275.266,2.000,0.000,0.000,82
HumanEval_159,humaneval,pass,0,,0,,0,4.000,2.000,76.153,31.020,4.000,124.078,1.000,0.000,0.000,85.487,91.774,96.000,83.947,100.000,5.000,2.000,43.507,31.020,4.000,124.078,2.000,0.000,0.000,56
mbpp_460,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,64.227,69.539,80.000,59.279,100.000,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,29
mbpp_450,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,23.411,45.460,43.750,32.011,86.275,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,36
mbpp_341,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,64.499,78.466,80.000,23.395,77.419,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,31
mbpp_469,mbpp,pass,0,,0,,0,11.000,5.000,62.196,114.449,3.750,429.184,4.000,0.000,3.000,24.085,34.284,40.994,23.960,56.886,15.000,9.000,58.103,140.182,3.929,550.713,17.000,0.000,3.000,171
mbpp_493,mbpp,pass,1,dead_code,1,dead_code,0,48.000,4.000,45.551,473.134,8.037,3802.596,6.000,0.000,4.000,96.235,96.846,98.551,92.688,98.752,50.000,4.000,44.978,492.411,8.000,3939.289,6.000,0.000,4.000,490
HumanEval_82,humaneval,pass,1,magic_number,1,magic_number,0,8.000,4.000,67.548,55.507,3.125,173.458,4.000,0.000,3.000,54.833,74.400,66.667,57.480,81.250,8.000,5.000,92.268,49.829,2.143,106.776,5.000,0.000,2.000,74
mbpp_292,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,12.250,40.304,37.500,24.418,75.862,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,20
mbpp_395,mbpp,pass,0,,0,,0,5.000,3.000,79.608,4.755,0.500,2.377,3.000,0.000,1.000,15.105,39.739,50.000,18.135,52.632,13.000,5.000,65.006,27.000,1.800,48.600,7.000,0.000,1.000,48
mbpp_476,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,34.494,39.491,50.000,25.897,82.051,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,30
HumanEval_45,humaneval,pass,0,,0,,0,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,75.984,83.701,88.889,69.611,100.000,2.000,1.000,87.251,15.510,1.000,15.510,0.000,0.000,0.000,27
HumanEval_66,humaneval,pass,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,26.251,42.094,42.857,14.717,61.538,3.000,4.000,57.973,4.755,0.500,2.377,2.000,0.000,3.000,37
mbpp_445,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,2.000,69.704,76.163,79.310,59.112,93.069,4.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,74
mbpp_207,mbpp,pass,0,,0,,0,10.000,6.000,61.522,183.936,8.182,1504.930,8.000,0.000,3.000,77.785,78.075,86.525,38.991,88.696,10.000,7.000,61.813,159.909,7.778,1243.736,8.000,0.000,3.000,176
HumanEval_142,humaneval,pass,0,,0,,0,2.000,4.000,80.332,62.270,2.250,140.107,3.000,0.000,2.000,16.645,23.469,30.000,23.000,55.319,10.000,5.000,89.296,110.361,3.750,413.856,6.000,0.000,4.000,67
mbpp_194,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,4.030,19.986,31.111,3.312,30.380,11.000,2.000,65.005,51.891,2.857,148.261,1.000,0.000,1.000,32
mbpp_220,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,63.599,79.845,100.000,46.343,100.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,47
mbpp_244,mbpp,pass,0,,0,,0,3.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,1.000,37.146,53.889,66.667,24.102,62.745,4.000,1.000,78.722,13.932,1.333,18.575,0.000,0.000,2.000,44
mbpp_375,mbpp,fail,0,,0,,0,2.000,1.000,85.289,13.932,1.333,18.575,0.000,0.000,1.000,26.115,45.079,51.613,16.087,42.424,4.000,2.000,73.926,64.529,4.286,276.554,1.000,0.000,0.000,27
mbpp_286,mbpp,fail,0,,0,,0,12.000,3.000,62.175,96.000,3.636,349.091,5.000,0.000,3.000,34.983,51.115,48.120,26.901,34.783,10.000,4.000,65.053,62.907,3.438,216.244,5.000,0.000,1.000,196
mbpp_77,mbpp,fail,0,,0,,0,6.000,3.000,70.946,46.507,3.000,139.521,3.000,0.000,2.000,20.852,48.968,36.364,36.811,38.710,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,64
mbpp_397,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,12.641,23.804,35.294,6.596,36.735,16.000,6.000,62.130,34.829,3.333,116.096,7.000,0.000,0.000,38
mbpp_329,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,12.521,29.415,41.176,10.076,59.574,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,35
mbpp_52,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,64.341,70.917,77.778,25.780,75.862,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,26
HumanEval_105,humaneval,pass,0,,0,,0,3.000,4.000,79.327,10.000,0.500,5.000,0.000,0.000,1.000,51.799,57.104,55.000,56.333,53.913,20.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,2.000,117
mbpp_464,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,43.186,52.451,60.000,28.911,86.792,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,31
mbpp_251,mbpp,pass,0,,0,,0,2.000,3.000,81.965,38.039,3.200,121.725,1.000,0.000,2.000,17.266,50.263,30.000,18.113,49.275,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,57
mbpp_72,mbpp,pass,1,magic_number,1,magic_number,0,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,53.349,53.783,70.000,37.166,80.000,4.000,2.000,78.261,15.510,1.000,15.510,1.000,0.000,0.000,27
mbpp_370,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,59.385,62.268,70.588,39.022,86.792,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,46
HumanEval_1,humaneval,pass,1,magic_number,1,magic_number,0,17.000,6.000,59.320,72.648,2.625,190.701,9.000,0.000,1.000,38.682,47.821,70.270,37.924,76.250,16.000,5.000,89.399,47.549,2.500,118.872,7.000,0.000,3.000,142
mbpp_161,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,0.000,77.990,80.833,88.235,64.589,84.444,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,0.000,38
mbpp_211,mbpp,pass,0,,0,,0,4.000,2.000,76.777,25.266,2.250,56.849,1.000,0.000,0.000,48.012,52.199,75.862,23.136,75.000,5.000,2.000,76.473,13.932,1.333,18.575,1.000,0.000,1.000,41
HumanEval_40,humaneval,pass,0,,0,,0,8.000,5.000,67.618,51.891,1.111,57.657,10.000,0.000,2.000,77.095,80.599,82.353,60.135,91.156,7.000,5.000,70.781,51.891,1.111,57.657,10.000,0.000,2.000,98
mbpp_106,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,1.000,11.739,31.087,32.000,19.807,63.158,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,28
mbpp_100,mbpp,pass,0,,0,,0,5.000,2.000,74.053,30.881,2.625,81.062,1.000,0.000,1.000,26.956,40.753,41.860,19.677,64.368,6.000,3.000,73.159,22.459,1.875,42.110,3.000,0.000,2.000,55
mbpp_79,mbpp,pass,0,,0,,0,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,1.000,22.540,38.683,53.333,11.898,60.000,7.000,3.000,72.825,15.510,1.000,15.510,4.000,0.000,2.000,28
mbpp_373,mbpp,pass,0,,0,,0,2.000,1.000,85.289,13.932,0.500,6.966,0.000,0.000,0.000,72.079,63.729,81.818,29.592,82.051,3.000,1.000,81.447,13.932,0.500,6.966,0.000,0.000,0.000,30
mbpp_256,mbpp,fail,1,magic_number,1,magic_number,0,10.000,5.000,64.601,51.891,2.857,148.261,7.000,0.000,3.000,26.039,45.335,42.105,15.316,46.043,11.000,6.000,65.269,39.863,2.667,106.302,9.000,0.000,1.000,122
mbpp_433,mbpp,pass,0,,0,,0,4.000,2.000,81.856,4.755,0.500,2.377,1.000,0.000,1.000,51.610,75.216,86.567,49.001,73.913,6.000,2.000,75.301,11.610,1.000,11.610,2.000,0.000,1.000,68
mbpp_260,mbpp,fail,0,,0,,0,5.000,2.000,72.598,49.829,2.143,106.776,1.000,0.000,2.000,19.300,33.802,41.667,17.689,58.000,4.000,3.000,73.139,79.954,3.889,310.934,3.000,0.000,1.000,69
mbpp_184,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,26.102,41.407,53.333,28.156,80.851,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,1.000,35
mbpp_297,mbpp,pass,0,,0,,0,8.000,3.000,100.000,0.000,0.000,0.000,5.000,0.000,4.000,9.596,32.807,33.766,23.976,61.429,13.000,6.000,70.244,2.000,0.500,1.000,10.000,0.000,5.000,73
mbpp_150,mbpp,fail,0,,0,,0,6.000,4.000,68.608,96.000,4.800,460.800,3.000,0.000,0.000,48.550,66.695,76.923,51.933,91.667,6.000,4.000,68.608,96.000,4.800,460.800,3.000,0.000,0.000,68
HumanEval_57,humaneval,pass,0,,0,,0,2.000,2.000,83.344,25.266,1.200,30.319,1.000,0.000,1.000,74.605,70.183,75.000,63.549,88.462,4.000,3.000,80.659,25.266,1.200,30.319,2.000,0.000,1.000,43
mbpp_387,mbpp,pass,0,,0,,0,2.000,2.000,83.500,24.000,1.500,36.000,1.000,0.000,1.000,6.725,20.650,25.352,7.721,22.857,9.000,9.000,64.714,276.905,2.308,639.011,3.000,0.000,1.000,55
mbpp_354,mbpp,pass,0,,0,,0,2.000,1.000,83.109,28.529,1.500,42.794,0.000,0.000,0.000,77.020,71.677,83.333,53.681,84.444,3.000,1.000,79.268,28.529,1.500,42.794,0.000,0.000,0.000,33
HumanEval_136,humaneval,pass,0,,0,,0,4.000,7.000,78.369,12.000,2.000,24.000,2.000,0.000,2.000,19.769,26.622,50.000,17.794,80.702,4.000,3.000,69.680,12.000,2.000,24.000,2.000,0.000,4.000,83
mbpp_101,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,3.517,31.597,40.816,15.646,29.358,6.000,4.000,68.758,91.377,3.200,292.405,6.000,0.000,1.000,30
mbpp_69,mbpp,pass,0,,0,,0,3.000,2.000,75.390,39.863,1.714,68.337,0.000,0.000,3.000,10.600,26.128,37.209,11.254,47.253,17.000,9.000,57.106,131.770,3.125,411.780,18.000,0.000,2.000,56
mbpp_477,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,46.235,57.860,71.429,41.214,100.000,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,23
HumanEval_65,humaneval,pass,0,,0,,0,5.000,3.000,70.264,36.000,2.100,75.600,2.000,0.000,2.000,59.211,71.675,76.923,57.937,79.646,6.000,2.000,87.025,48.432,2.571,124.540,2.000,0.000,2.000,69
mbpp_424,mbpp,pass,0,,0,,0,2.000,2.000,91.057,2.000,0.500,1.000,0.000,0.000,0.000,33.769,60.005,64.516,10.532,57.143,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,38
mbpp_89,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,39.442,70.170,100.000,34.990,100.000,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,22
mbpp_327,mbpp,pass,0,,0,,0,2.000,3.000,81.889,39.000,1.500,58.500,1.000,0.000,0.000,61.600,59.522,74.286,36.037,89.655,5.000,4.000,73.074,39.000,1.500,58.500,3.000,0.000,0.000,35
mbpp_226,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,9.487,30.159,33.333,5.338,29.091,6.000,3.000,72.432,28.529,1.500,42.794,3.000,0.000,2.000,25
mbpp_90,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,11.590,28.565,42.424,12.610,53.333,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,1.000,28
mbpp_120,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,19.962,39.955,42.424,12.747,78.571,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,35
mbpp_453,mbpp,pass,0,,0,,0,2.000,4.000,80.127,66.608,2.667,177.621,1.000,0.000,2.000,2.668,17.945,33.684,7.732,35.294,20.000,7.000,54.316,217.131,8.533,1852.851,9.000,0.000,3.000,54
mbpp_346,mbpp,pass,0,,0,,0,4.000,3.000,74.165,57.059,3.000,171.176,4.000,0.000,1.000,38.857,70.317,86.275,44.317,78.431,6.000,4.000,68.941,86.039,4.000,344.156,4.000,0.000,1.000,68
mbpp_390,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,37.609,46.608,53.333,30.721,83.721,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,33
mbpp_432,mbpp,pass,0,,0,,0,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,20.713,35.697,34.783,23.223,70.270,3.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,0.000,32
mbpp_496,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,52.498,64.045,68.750,28.646,82.051,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,46
mbpp_368,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,18.189,43.681,50.000,24.847,78.788,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,29
mbpp_183,mbpp,fail,0,,0,,0,3.000,3.000,80.852,15.510,1.000,15.510,0.000,0.000,2.000,12.721,27.716,34.483,12.146,47.368,7.000,5.000,67.419,84.000,2.333,196.000,7.000,0.000,1.000,49
mbpp_83,mbpp,pass,0,,0,,0,2.000,2.000,83.142,27.000,1.800,48.600,0.000,0.000,3.000,5.589,21.618,23.077,4.716,31.193,9.000,3.000,64.972,93.765,2.909,272.772,3.000,0.000,4.000,46
mbpp_250,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,24.555,37.702,50.000,11.539,40.000,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,27
mbpp_371,mbpp,pass,0,,0,,0,9.000,4.000,65.878,66.608,3.750,249.780,4.000,0.000,1.000,50.720,59.636,77.108,55.683,84.138,8.000,3.000,66.659,77.709,4.375,339.978,4.000,0.000,1.000,108
mbpp_74,mbpp,pass,0,,0,,0,8.000,5.000,68.420,39.863,1.000,39.863,5.000,0.000,3.000,12.203,31.719,35.294,24.156,46.886,21.000,8.000,57.148,70.324,2.182,153.434,11.000,0.000,7.000,117
HumanEval_94,humaneval,pass,1,magic_number,1,magic_number,0,10.000,4.000,65.434,55.507,3.125,173.458,11.000,0.000,6.000,42.954,51.523,54.000,43.054,71.134,14.000,5.000,88.273,105.416,4.000,421.662,12.000,0.000,6.000,120
mbpp_70,mbpp,pass,0,,0,,0,4.000,3.000,81.722,4.755,0.500,2.377,1.000,0.000,2.000,9.984,38.284,47.368,18.339,58.228,12.000,5.000,67.584,15.510,1.000,15.510,5.000,0.000,2.000,61
mbpp_473,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,2.000,43.461,66.747,73.077,28.794,79.518,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,3.000,70
mbpp_366,mbpp,pass,0,,0,,0,2.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,70.509,75.322,91.892,77.674,100.000,2.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,46
mbpp_132,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,38.246,64.669,50.000,22.039,74.074,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,27
mbpp_210,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,33.781,48.944,68.182,26.526,58.824,5.000,1.000,82.510,2.000,0.500,1.000,0.000,0.000,3.000,55
HumanEval_9,humaneval,pass,0,,0,,0,8.000,3.000,75.155,4.755,0.500,2.377,3.000,0.000,2.000,27.600,41.739,58.824,35.777,74.725,11.000,3.000,100.000,4.755,0.500,2.377,4.000,0.000,2.000,83
HumanEval_138,humaneval,pass,1,magic_number,1,magic_number,0,2.000,2.000,81.834,41.513,2.286,94.887,1.000,0.000,0.000,70.169,63.654,57.143,67.347,70.588,2.000,2.000,65.344,41.513,2.286,94.887,1.000,0.000,0.000,40
mbpp_118,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,31.112,47.031,52.632,12.906,62.069,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,23
mbpp_238,mbpp,pass,0,,0,,0,3.000,1.000,79.435,27.000,1.800,48.600,0.000,0.000,1.000,28.225,49.084,53.333,42.266,90.566,3.000,1.000,79.435,27.000,1.800,48.600,0.000,0.000,2.000,40
mbpp_23,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,13.563,36.592,33.333,6.368,41.935,8.000,3.000,72.441,11.610,1.000,11.610,3.000,0.000,1.000,35
mbpp_278,mbpp,pass,0,,0,,0,4.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,2.000,66.698,73.357,76.923,41.538,98.182,5.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,2.000,55
